Format,LMUTelemetry v3
Version,1
Player,Daniel Karasi
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,TF Sport #72:LM
SessionUTC,2025-11-21T10:50:59Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
806.268,0,159.50,6152.48,69.84,0.00,-19.57,3,67.05,669.94
806.268,0,159.50,6159.30,68.25,0.00,-19.57,3,67.65,669.29
806.268,0,159.91,6166.12,68.25,0.00,-19.57,3,68.25,668.63
806.268,0,159.98,6174.30,68.25,0.00,-19.57,3,68.84,667.97
806.268,0,160.06,6183.85,68.25,0.00,-19.57,3,69.44,667.31
815.147,0,160.53,6190.67,68.25,0.00,-19.57,3,70.04,666.65
815.147,0,160.38,6197.49,68.25,0.00,0.00,3,70.64,665.99
815.147,0,161.02,6204.31,68.25,0.00,0.00,3,71.25,665.33
815.147,0,161.01,6212.50,68.25,0.00,0.00,3,71.85,664.67
815.147,0,161.02,6220.68,68.25,0.00,-19.57,3,72.45,664.01
815.147,0,161.41,6227.51,68.25,0.00,-19.57,3,73.05,663.35
815.147,0,161.41,6232.96,68.25,0.00,-19.57,3,73.66,662.68
815.147,0,161.97,6239.78,68.25,0.00,-19.57,3,74.26,662.02
815.147,0,161.81,6247.97,68.25,0.00,-19.57,3,74.87,661.35
815.147,0,162.20,6257.52,68.25,0.00,-19.57,3,75.48,660.69
815.147,0,162.20,6257.52,68.25,0.00,-19.57,3,75.48,660.69
824.136,0,162.27,6264.34,68.25,0.00,-19.57,3,76.08,660.02
824.136,0,162.20,6269.80,68.25,0.00,-19.57,3,76.69,659.35
824.136,0,162.75,6276.62,68.25,0.00,-19.57,3,77.30,658.68
824.136,0,162.67,6283.44,68.25,0.00,-19.57,3,77.91,658.02
824.136,0,163.23,6291.62,68.25,0.00,-19.57,3,78.52,657.35
824.136,0,163.14,6298.44,68.25,0.00,-19.57,3,79.13,656.68
824.136,0,163.47,6306.63,68.25,0.00,-19.57,3,79.75,656.01
824.136,0,163.63,6313.45,68.25,0.00,-19.57,3,80.36,655.33
824.136,0,163.63,6320.27,68.25,0.00,-19.57,3,80.97,654.66
824.136,0,164.10,6328.46,68.25,0.00,-19.57,3,81.59,653.99
833.221,0,164.10,6336.64,68.25,0.00,-19.57,3,82.20,653.32
833.221,0,164.49,6343.46,68.25,0.00,-19.57,3,82.82,652.64
833.221,0,164.41,6348.92,68.25,0.00,-19.57,3,83.44,651.97
833.221,0,164.73,6358.47,68.25,0.00,-19.57,3,84.05,651.29
833.221,0,164.88,6363.92,68.25,0.00,-19.57,3,84.67,650.62
833.221,0,164.88,6369.38,68.25,0.00,-19.57,3,85.29,649.94
833.221,0,165.36,6376.20,68.25,0.00,-19.57,3,85.91,649.26
833.221,0,165.11,6383.02,68.25,0.00,-19.57,3,86.53,648.58
833.221,0,165.66,6392.57,68.25,0.00,-19.57,3,87.16,647.91
833.221,0,165.66,6398.03,68.25,0.00,-19.57,3,87.78,647.23
842.401,0,164.15,6262.97,0.00,0.00,-39.14,0,88.40,646.55
842.401,0,164.06,6082.90,0.00,0.00,-19.57,0,89.02,645.88
842.401,0,163.82,5905.56,0.00,0.00,-39.14,0,89.64,645.21
842.401,0,164.06,5732.31,0.00,0.00,-39.14,0,90.25,644.54
842.401,0,164.29,5485.39,9.52,0.00,-39.14,4,90.87,643.87
842.401,0,165.65,5373.53,68.25,0.00,-39.14,4,91.48,643.20
842.401,0,165.72,5388.53,68.25,0.00,-39.14,4,92.10,642.52
842.401,0,165.72,5388.53,68.25,0.00,-39.14,4,92.10,642.52
842.401,0,165.89,5393.99,68.25,0.00,-39.14,4,92.73,641.84
842.401,0,166.21,5399.45,68.25,0.00,-39.14,4,93.35,641.17
842.401,0,166.12,5406.27,68.25,0.00,-39.14,4,93.98,640.49
851.567,0,166.53,5413.09,66.67,0.00,-39.14,4,94.60,639.81
851.567,0,166.60,5417.18,66.67,0.00,-39.14,4,95.23,639.13
851.567,0,167.00,5419.91,66.67,0.00,-58.71,4,95.86,638.45
851.567,0,166.83,5424.00,65.08,0.00,-58.71,4,96.49,637.77
851.567,0,167.23,5428.09,65.08,0.00,-58.71,4,97.12,637.08
851.567,0,167.23,5432.19,63.49,0.00,-78.28,4,97.75,636.40
851.567,0,166.99,5436.28,63.49,0.00,-78.28,4,98.38,635.72
851.567,0,167.62,5440.37,61.90,0.00,-97.85,4,99.02,635.04
851.567,0,167.37,5444.46,61.90,0.00,-100.00,4,99.65,634.36
851.567,0,167.91,5448.56,61.90,0.00,-100.00,4,100.29,633.67
860.872,0,167.67,5452.65,60.32,0.00,-100.00,4,100.93,632.99
860.872,0,168.22,5455.38,60.32,0.00,-100.00,4,101.56,632.31
860.872,0,168.05,5459.47,58.73,0.00,-100.00,4,102.21,631.63
860.872,0,168.36,5463.56,58.73,0.00,-100.00,4,102.85,630.95
860.872,0,168.27,5464.93,57.14,0.00,-100.00,4,103.49,630.28
860.872,0,168.42,5467.65,57.14,0.00,-100.00,4,104.14,629.60
860.872,0,168.42,5467.65,57.14,0.00,-100.00,4,104.14,629.60
860.872,0,168.59,5470.38,57.14,0.00,-100.00,4,104.78,628.92
860.872,0,168.50,5473.11,55.56,0.00,-100.00,4,105.43,628.24
860.872,0,168.89,5474.48,53.97,0.00,-100.00,4,106.08,627.57
860.872,0,168.65,5477.20,52.38,0.00,-100.00,4,106.73,626.89
870.238,0,169.04,5481.30,52.38,0.00,-100.00,4,107.39,626.22
870.238,0,168.80,5482.66,50.79,0.00,-100.00,4,108.04,625.54
870.238,0,169.03,5486.75,50.79,0.00,-100.00,4,108.70,624.87
870.238,0,169.19,5485.39,49.21,0.00,-100.00,4,109.35,624.20
870.238,0,168.95,5486.75,47.62,0.00,-2.15,4,110.01,623.53
870.238,0,169.35,5486.75,47.62,0.00,-2.35,4,110.67,622.87
870.238,0,169.11,5488.12,46.03,0.00,-2.54,4,111.33,622.20
870.238,0,169.35,5493.57,46.03,0.00,-2.74,4,112.00,621.53
870.238,0,169.20,5494.94,46.03,0.00,-2.74,4,112.66,620.87
870.238,0,169.59,5501.76,44.44,0.00,-2.94,4,113.33,620.20
879.633,0,169.51,5500.39,44.44,0.00,-2.94,4,114.00,619.54
879.633,0,169.51,5501.76,42.86,0.00,-3.13,4,114.67,618.88
879.633,0,169.75,5501.76,42.86,0.00,-3.33,4,115.34,618.22
879.633,0,169.44,5503.12,41.27,0.00,-3.52,4,116.02,617.56
879.633,0,169.84,5505.85,41.27,0.00,-3.72,4,116.69,616.91
879.633,0,169.62,5505.85,39.68,0.00,-3.72,4,117.37,616.25
879.633,0,169.87,5509.94,38.10,0.00,-3.91,4,118.05,615.60
879.633,0,169.64,5508.58,38.10,0.00,-3.91,4,118.73,614.95
879.633,0,169.82,5509.94,36.51,0.00,-4.11,4,119.42,614.30
879.633,0,169.92,5508.58,34.92,0.00,-4.11,4,120.11,613.66
889.048,0,169.86,5505.85,33.33,0.00,-4.11,4,120.80,613.02
889.048,0,169.97,5509.94,31.75,0.00,-3.91,4,121.49,612.38
889.048,0,169.68,5507.22,30.16,0.00,-3.72,4,122.19,611.74
889.048,0,169.87,5508.58,30.16,0.00,-3.72,4,122.89,611.11
889.048,0,169.87,5508.58,30.16,0.00,-3.72,4,122.89,611.11
889.048,0,169.87,5508.58,30.16,0.00,-3.72,4,122.89,611.11
889.048,0,0.01,0.00,0.00,100.00,0.00,0,-162.93,686.72
889.048,0,0.01,0.00,0.00,100.00,0.00,0,-162.93,686.72
889.048,0,0.01,0.00,0.00,100.00,0.00,0,-162.93,686.72
889.048,0,0.01,0.00,0.00,100.00,0.00,0,-162.93,686.72
889.048,0,0.01,0.00,0.00,100.00,0.00,0,-162.93,686.72
898.431,0,169.34,5494.94,19.05,0.00,-3.52,4,127.85,606.78
898.431,0,169.06,5486.75,15.87,0.00,-3.52,4,128.56,606.17
898.431,0,169.35,5486.75,14.29,0.00,-3.52,4,129.28,605.56
898.431,0,168.91,5481.30,12.70,0.00,-3.52,4,130.00,604.96
898.431,0,168.96,5475.84,11.11,0.00,-3.52,4,130.72,604.37
898.431,0,168.62,5471.75,7.94,0.00,-3.52,4,131.44,603.77
898.431,0,168.68,5463.56,6.35,0.00,-3.52,4,132.17,603.18
898.431,0,168.34,5463.56,4.76,0.00,-3.33,4,132.89,602.59
898.431,0,168.39,5456.74,3.17,0.00,-3.33,4,133.62,602.00
898.431,0,168.25,5458.11,3.17,0.00,-3.33,4,134.34,601.42
907.741,0,167.57,5448.56,1.59,3.17,-3.33,4,135.07,600.84
907.741,0,167.56,5443.10,0.00,4.76,-3.33,4,135.80,600.27
907.741,0,166.92,5433.55,0.00,7.94,-3.33,4,136.53,599.69
907.741,0,166.82,5422.64,0.00,9.52,-3.13,4,137.26,599.13
907.741,0,166.05,5414.45,0.00,11.11,-3.13,4,137.99,598.57
907.741,0,166.04,5398.08,0.00,12.70,-3.13,4,138.72,598.01
907.741,0,165.46,5387.17,0.00,15.87,-2.94,4,139.45,597.45
907.741,0,165.03,5370.80,0.00,17.46,-2.94,4,140.17,596.90
907.741,0,164.40,5361.25,0.00,19.05,-2.94,4,140.90,596.35
907.741,0,164.40,5361.25,0.00,19.05,-2.94,4,140.90,596.35
907.741,0,163.63,5347.61,0.00,20.63,-2.94,4,141.63,595.80
916.990,0,163.54,5331.24,0.00,22.22,-2.74,4,142.35,595.27
916.990,0,162.64,5321.69,0.00,23.81,-2.74,4,143.08,594.73
916.990,0,162.42,5310.77,0.00,25.40,-2.54,4,143.80,594.20
916.990,0,161.77,5299.86,0.00,25.40,-2.35,4,144.52,593.67
916.990,0,161.59,5276.67,0.00,26.98,-2.15,4,145.24,593.15
916.990,0,160.74,5261.66,0.00,26.98,-100.00,4,145.97,592.63
916.990,0,160.00,5245.29,0.00,28.57,-100.00,4,146.68,592.12
916.990,0,159.75,5230.29,0.00,30.16,-100.00,4,147.40,591.61
916.990,0,158.80,5215.28,0.00,30.16,-100.00,4,148.12,591.10
916.990,0,158.60,5196.18,0.00,31.75,-100.00,4,148.83,590.60
916.990,0,158.60,5196.18,0.00,31.75,-100.00,4,148.83,590.60
926.038,0,157.71,5183.90,0.00,33.33,-100.00,4,149.54,590.10
926.038,0,157.22,5171.63,0.00,33.33,-100.00,4,150.25,589.60
926.038,0,156.65,5156.62,0.00,34.92,-100.00,4,150.96,589.11
926.038,0,155.98,5134.79,0.00,34.92,-100.00,4,151.67,588.62
926.038,0,155.76,5310.77,31.75,36.51,-100.00,0,152.37,588.13
926.038,0,154.85,5683.20,23.81,36.51,-100.00,0,153.08,587.65
926.038,0,154.69,5885.10,19.05,36.51,-100.00,0,153.78,587.16
926.038,0,153.65,5969.67,15.87,38.10,-100.00,0,154.48,586.68
926.038,0,152.51,5991.50,12.70,39.68,-100.00,0,155.17,586.21
926.038,0,153.04,5980.59,12.70,39.68,-2.15,0,155.87,585.74
934.611,0,150.97,5923.29,0.00,39.68,-2.35,3,156.56,585.27
934.611,0,150.21,5927.38,0.00,39.68,-2.35,3,157.25,584.80
934.611,0,149.74,5926.02,0.00,41.27,-2.54,3,157.93,584.35
934.611,0,148.96,5870.09,0.00,42.86,-2.54,3,158.62,583.89
934.611,0,149.05,5848.26,0.00,42.86,-2.74,3,159.30,583.44
934.611,0,149.40,5793.69,0.00,42.86,-2.74,3,159.98,582.99
934.611,0,148.40,5752.77,0.00,44.44,-2.94,3,160.66,582.54
934.611,0,148.65,5706.39,0.00,44.44,-3.52,3,161.34,582.09
934.611,0,148.65,5706.39,0.00,44.44,-3.52,3,161.34,582.09
934.611,0,146.16,5668.19,0.00,44.44,-3.72,3,162.02,581.64
934.611,0,145.30,5647.73,0.00,44.44,-3.72,3,162.69,581.20
942.784,0,143.40,5653.18,0.00,46.03,-3.52,3,163.36,580.77
942.784,0,143.13,5651.82,0.00,46.03,-2.74,3,164.02,580.35
942.784,0,141.75,5653.18,0.00,46.03,-2.15,3,164.68,579.93
942.784,0,141.05,5625.90,0.00,46.03,-100.00,3,165.34,579.52
942.784,0,141.82,5572.70,0.00,46.03,-100.00,3,166.00,579.11
942.784,0,140.28,5550.87,0.00,46.03,-100.00,3,166.65,578.70
942.784,0,139.83,5533.14,0.00,46.03,-100.00,3,167.30,578.30
942.784,0,139.10,5523.59,0.00,47.62,-100.00,3,167.95,577.91
942.784,0,138.60,5441.74,0.00,47.62,-100.00,3,168.60,577.51
942.784,0,138.33,5441.74,0.00,47.62,-100.00,3,169.25,577.12
950.524,0,136.01,5414.45,0.00,47.62,-100.00,3,169.90,576.73
950.524,0,134.12,5308.05,0.00,47.62,-2.15,3,170.53,576.35
950.524,0,135.95,5219.37,0.00,47.62,-3.13,3,171.17,575.97
950.524,0,133.77,5207.10,0.00,47.62,-3.33,3,171.80,575.59
950.524,0,132.33,5269.85,0.00,47.62,-3.33,3,172.43,575.21
950.524,0,133.01,5279.40,0.00,47.62,-2.54,3,173.05,574.84
950.524,0,132.85,5230.29,0.00,47.62,-100.00,3,173.68,574.48
950.524,0,132.85,5230.29,0.00,47.62,-100.00,3,173.68,574.48
950.524,0,132.65,5205.73,0.00,47.62,-100.00,3,174.31,574.12
950.524,0,130.88,5140.25,0.00,47.62,-100.00,3,174.93,573.76
950.524,0,130.52,5125.24,0.00,47.62,-100.00,3,175.56,573.40
957.819,0,130.54,5121.15,0.00,47.62,-100.00,3,176.18,573.04
957.819,0,128.72,5092.50,0.00,49.21,-100.00,3,176.80,572.69
957.819,0,127.90,5066.58,0.00,49.21,-100.00,3,177.41,572.33
957.819,0,128.11,5006.56,0.00,49.21,-2.35,3,178.02,571.98
957.819,0,127.22,4979.28,0.00,49.21,-2.74,3,178.63,571.64
957.819,0,126.19,4901.52,0.00,49.21,-2.94,3,179.23,571.29
957.819,0,124.48,4942.44,0.00,49.21,-2.74,3,179.83,570.96
957.819,0,124.79,4874.23,0.00,49.21,-2.54,3,180.43,570.62
957.819,0,124.17,4890.60,0.00,49.21,-2.35,3,181.02,570.29
957.819,0,122.39,4872.87,0.00,49.21,-2.15,3,181.61,569.96
964.750,0,122.29,4829.22,0.00,49.21,-2.35,3,182.20,569.64
964.750,0,121.18,4770.56,0.00,50.79,-2.74,3,182.79,569.32
964.750,0,120.82,4726.90,0.00,49.21,-2.94,3,183.37,569.00
964.750,0,119.54,5037.94,28.57,49.21,-2.94,0,183.95,568.69
964.750,0,119.38,5396.72,22.22,49.21,-2.74,0,184.52,568.38
964.750,0,118.48,5598.62,17.46,49.21,-2.54,0,185.10,568.07
964.750,0,117.50,5685.92,12.70,49.21,-2.54,0,185.67,567.77
964.750,0,116.94,5673.65,9.52,49.21,-2.54,0,186.23,567.47
964.750,0,116.54,5629.99,11.11,49.21,-2.74,0,186.80,567.17
964.750,0,115.59,5563.15,0.00,49.21,-2.74,2,187.36,566.88
971.213,0,114.13,5527.68,0.00,49.21,-2.54,2,187.92,566.59
971.213,0,113.94,5496.30,0.00,49.21,-2.35,2,188.48,566.31
971.213,0,112.78,5479.93,0.00,49.21,-2.15,2,189.03,566.03
971.213,0,112.04,5448.56,0.00,50.79,-2.15,2,189.58,565.75
971.213,0,111.34,5414.45,0.00,50.79,-2.15,2,190.12,565.47
971.213,0,110.70,5380.35,0.00,50.79,-2.15,2,190.66,565.20
971.213,0,109.89,5332.60,0.00,50.79,-2.35,2,191.20,564.93
971.213,0,109.89,5332.60,0.00,50.79,-2.35,2,191.20,564.93
971.213,0,108.20,5256.21,0.00,50.79,-2.35,2,192.27,564.40
971.213,0,107.50,5219.37,0.00,50.79,-2.54,2,192.80,564.14
977.211,0,106.86,5171.63,0.00,50.79,-2.54,2,193.32,563.88
977.211,0,106.61,5151.16,0.00,50.79,-2.35,2,193.84,563.63
977.211,0,105.15,5121.15,0.00,50.79,-2.35,2,194.36,563.37
977.211,0,104.15,5084.32,0.00,50.79,-2.35,2,194.87,563.12
977.211,0,103.66,5039.30,0.00,50.79,-2.54,2,195.38,562.87
977.211,0,102.77,4992.92,0.00,50.79,-2.35,2,195.89,562.63
977.211,0,101.98,4949.26,0.00,50.79,-2.35,2,196.39,562.38
977.211,0,101.37,4909.70,0.00,50.79,-2.15,2,196.89,562.14
977.211,0,101.37,4909.70,0.00,50.79,-2.15,2,196.89,562.14
977.211,0,100.59,4898.79,0.00,50.79,-100.00,2,197.38,561.90
977.211,0,99.39,4893.33,0.00,50.79,-100.00,2,197.87,561.67
982.752,0,98.90,4857.86,0.00,50.79,-100.00,2,198.36,561.44
982.752,0,98.21,4812.85,0.00,50.79,-100.00,2,198.85,561.21
982.752,0,97.37,4754.19,0.00,50.79,-100.00,2,199.33,560.98
982.752,0,96.59,4699.62,0.00,50.79,-100.00,2,199.80,560.75
982.752,0,96.34,4668.24,0.00,50.79,-100.00,2,200.28,560.53
982.752,0,95.19,4630.04,0.00,50.79,-100.00,2,200.75,560.30
982.752,0,94.23,4610.95,0.00,50.79,-100.00,2,201.21,560.08
982.752,0,93.23,4591.85,0.00,50.79,-100.00,2,201.68,559.86
982.752,0,92.70,4557.74,0.00,49.21,-100.00,2,202.13,559.65
982.752,0,92.16,4515.45,0.00,49.21,-2.15,2,202.59,559.43
987.830,0,91.33,4455.43,0.00,49.21,-100.00,2,203.04,559.22
987.830,0,90.33,4414.50,0.00,49.21,-2.15,2,203.49,559.02
987.830,0,89.55,4396.77,0.00,49.21,-2.15,2,203.93,558.81
987.830,0,89.35,4368.12,0.00,49.21,-2.35,2,204.37,558.61
987.830,0,88.37,4327.20,0.00,49.21,-2.35,2,204.81,558.40
987.830,0,87.54,4661.42,33.33,49.21,-2.35,0,205.24,558.20
987.830,0,86.92,5141.61,23.81,49.21,-2.35,0,205.67,558.01
987.830,0,86.20,5395.35,17.46,49.21,-2.35,0,206.10,557.81
987.830,0,85.32,5473.11,11.11,49.21,-2.35,0,206.53,557.62
987.830,0,84.90,5434.91,7.94,49.21,-2.35,0,206.94,557.43
992.441,0,84.16,5365.34,7.94,49.21,-2.35,0,207.36,557.24
992.441,0,81.85,5279.40,0.00,49.21,-2.15,1,207.77,557.05
992.441,0,81.22,5241.20,0.00,49.21,-100.00,1,208.18,556.87
992.441,0,81.59,5189.36,0.00,49.21,-100.00,1,208.58,556.70
992.441,0,79.66,5153.89,0.00,49.21,-100.00,1,208.98,556.52
992.441,0,79.56,5125.24,0.00,49.21,-100.00,1,209.37,556.34
992.441,0,79.03,5078.86,0.00,49.21,-100.00,1,209.76,556.17
992.441,0,78.46,5044.76,0.00,49.21,-100.00,1,210.15,556.00
992.441,0,76.65,4997.01,0.00,49.21,-100.00,1,210.54,555.83
992.441,0,76.49,4957.45,0.00,49.21,-100.00,1,210.92,555.67
996.529,0,75.56,4916.52,0.00,49.21,-100.00,1,211.29,555.50
996.529,0,75.11,4834.67,0.00,49.21,-100.00,1,211.67,555.34
996.529,0,74.12,4777.38,0.00,49.21,-100.00,1,212.04,555.18
996.529,0,73.04,4711.90,0.00,49.21,-100.00,1,212.40,555.02
996.529,0,72.64,4672.33,0.00,49.21,-100.00,1,212.76,554.86
996.529,0,71.67,4642.32,0.00,49.21,-100.00,1,213.12,554.71
996.529,0,71.61,4594.58,0.00,49.21,-100.00,1,213.47,554.56
996.529,0,69.93,4550.92,0.00,49.21,-78.28,1,213.82,554.41
996.529,0,69.53,4496.35,0.00,50.79,-58.71,1,214.17,554.26
996.529,0,68.56,4460.89,0.00,49.21,-39.14,1,214.51,554.11
1000.054,0,67.91,4426.78,0.00,49.21,-19.57,1,214.85,553.96
1000.054,0,67.04,4372.21,0.00,49.21,-19.57,1,215.18,553.82
1000.054,0,66.30,4304.00,0.00,49.21,0.00,1,215.51,553.68
1000.054,0,65.96,4246.71,0.00,49.21,19.57,1,215.84,553.53
1000.054,0,64.89,4196.23,0.00,49.21,39.14,1,216.16,553.40
1000.054,0,64.49,4171.68,0.00,49.21,58.71,1,216.48,553.26
1000.054,0,63.37,4122.57,0.00,49.21,97.85,1,216.79,553.12
1000.054,0,62.84,4076.19,0.00,47.62,100.00,1,217.10,552.98
1000.054,0,61.94,4040.72,0.00,46.03,100.00,1,217.41,552.85
1000.054,0,61.55,4001.16,0.00,41.27,100.00,1,217.71,552.72
1003.013,0,61.58,3968.41,0.00,38.10,97.85,1,218.02,552.58
1003.013,0,61.17,3926.13,0.00,34.92,97.85,1,218.32,552.45
1003.013,0,60.55,3897.48,0.00,33.33,97.85,1,218.62,552.32
1003.013,0,60.30,3857.92,0.00,30.16,100.00,1,218.91,552.19
1003.013,0,60.17,3844.27,0.00,26.98,100.00,1,219.21,552.06
1003.013,0,59.67,3815.63,0.00,23.81,100.00,1,219.80,551.80
1003.013,0,59.67,3815.63,0.00,23.81,100.00,1,219.80,551.80
1003.013,0,59.25,3776.06,0.00,19.05,100.00,1,220.10,551.67
1003.013,0,59.15,3750.15,0.00,17.46,2.15,1,220.39,551.54
1003.013,0,59.07,3739.23,0.00,17.46,2.35,1,220.69,551.40
1006.147,0,58.67,3718.77,0.00,15.87,2.74,1,220.98,551.27
1006.147,0,58.44,3698.31,0.00,14.29,2.94,1,221.27,551.14
1006.147,0,58.38,3661.47,0.00,14.29,3.33,1,221.56,551.01
1006.147,0,57.96,3646.47,0.00,12.70,3.72,1,221.85,550.87
1006.147,0,57.50,3636.92,0.00,12.70,4.11,1,222.13,550.74
1006.147,0,57.30,3630.10,0.00,11.11,4.50,1,222.42,550.61
1006.147,0,57.27,3608.27,0.00,9.52,4.89,1,222.70,550.47
1006.147,0,57.01,3585.08,0.00,9.52,5.09,1,222.98,550.34
1006.147,0,56.81,3556.43,0.00,9.52,5.48,1,223.26,550.20
1006.147,0,56.46,3538.70,0.00,9.52,5.68,1,223.54,550.06
1008.712,0,56.26,3523.69,0.00,7.94,5.87,1,223.82,549.93
1008.712,0,56.01,3519.60,0.00,7.94,6.26,1,224.09,549.79
1008.712,0,55.76,3508.68,0.00,9.52,6.46,1,224.37,549.66
1008.712,0,55.11,3488.22,0.00,11.11,6.65,1,224.64,549.52
1008.712,0,55.06,3460.94,0.00,11.11,6.85,1,224.91,549.38
1008.712,0,54.84,3443.20,0.00,7.94,7.05,1,225.17,549.24
1008.712,0,54.54,3430.93,0.00,7.94,7.24,1,225.44,549.11
1008.712,0,54.39,3415.92,0.00,7.94,7.44,1,225.70,548.97
1008.712,0,54.05,3403.64,0.00,7.94,7.63,1,225.96,548.83
1008.712,0,54.00,3390.00,0.00,7.94,7.83,1,226.22,548.69
1011.626,0,53.66,3374.99,0.00,7.94,8.02,1,226.48,548.55
1011.626,0,53.46,3347.71,0.00,7.94,8.22,1,226.74,548.41
1011.626,0,52.82,3335.43,0.00,7.94,8.22,1,226.99,548.27
1011.626,0,52.83,3321.79,0.00,7.94,8.41,1,227.25,548.14
1011.626,0,52.58,3306.79,0.00,7.94,8.41,1,227.50,548.00
1011.626,0,52.23,3294.51,0.00,7.94,8.41,1,227.75,547.86
1011.626,0,52.34,3274.04,0.00,6.35,8.61,1,227.99,547.72
1011.626,0,51.98,3260.40,0.00,6.35,8.81,1,228.24,547.58
1011.626,0,51.98,3260.40,0.00,6.35,8.81,1,228.24,547.58
1011.626,0,51.74,3248.13,0.00,6.35,8.81,1,228.49,547.43
1011.626,0,51.45,3230.39,0.00,6.35,9.00,1,228.73,547.29
1013.955,0,50.72,3204.47,0.00,6.35,9.39,1,229.21,547.01
1013.955,0,50.72,3204.47,0.00,6.35,9.39,1,229.21,547.01
1013.955,0,50.64,3196.29,0.00,6.35,9.59,1,229.45,546.87
1013.955,0,50.28,3171.73,0.00,6.35,9.59,1,229.69,546.73
1013.955,0,50.26,3160.82,0.00,6.35,9.78,1,229.92,546.59
1013.955,0,50.05,3145.81,0.00,6.35,9.78,1,230.15,546.44
1013.955,0,49.74,3126.71,0.00,6.35,9.78,1,230.38,546.30
1013.955,0,49.55,3107.61,0.00,6.35,9.98,1,230.61,546.16
1013.955,0,49.39,3095.34,0.00,6.35,10.18,1,230.84,546.01
1013.955,0,49.11,3080.33,0.00,6.35,10.37,1,231.07,545.87
1016.630,0,48.73,3069.42,0.00,6.35,10.57,1,231.29,545.73
1016.630,0,48.43,3054.41,0.00,6.35,10.76,1,231.51,545.58
1016.630,0,48.17,3038.04,0.00,6.35,10.76,1,231.74,545.44
1016.630,0,47.88,3020.31,0.00,6.35,10.96,1,231.95,545.30
1016.630,0,47.73,3002.57,0.00,6.35,10.96,1,232.17,545.15
1016.630,0,47.51,2984.84,0.00,6.35,10.96,1,232.38,545.01
1016.630,0,47.36,2971.20,0.00,6.35,10.76,1,232.60,544.86
1016.630,0,46.96,2961.65,0.00,6.35,10.76,1,232.81,544.72
1016.630,0,46.99,2946.64,0.00,6.35,10.96,1,233.02,544.58
1016.630,0,46.50,2931.63,0.00,6.35,11.15,1,233.23,544.43
1018.773,0,46.51,2917.99,0.00,6.35,11.35,1,233.44,544.29
1018.773,0,46.29,2897.53,0.00,6.35,11.55,1,233.65,544.15
1018.773,0,45.93,2889.34,0.00,6.35,11.55,1,233.85,544.00
1018.773,0,45.84,2878.43,0.00,6.35,11.55,1,234.06,543.86
1018.773,0,45.58,2855.24,0.00,6.35,11.94,1,234.26,543.71
1018.773,0,45.16,2849.78,0.00,6.35,12.13,1,234.46,543.57
1018.773,0,45.22,2832.05,0.00,6.35,12.13,1,234.66,543.42
1018.773,0,44.98,2819.77,0.00,6.35,11.94,1,234.85,543.27
1018.773,0,44.51,2807.49,0.00,6.35,11.94,1,235.05,543.13
1018.773,0,44.21,2793.85,0.00,6.35,11.94,1,235.24,542.98
1018.773,0,44.21,2793.85,0.00,6.35,11.94,1,235.24,542.98
1021.221,0,43.99,2780.21,0.00,6.35,12.13,1,235.44,542.84
1021.221,0,43.89,2766.57,0.00,6.35,12.13,1,235.63,542.69
1021.221,0,43.84,2751.56,0.00,6.35,12.13,1,235.81,542.55
1021.221,0,43.61,2733.83,0.00,6.35,11.94,1,236.00,542.40
1021.221,0,43.61,2722.91,1.59,6.35,12.13,1,236.19,542.26
1021.221,0,43.14,2713.36,0.00,6.35,12.33,1,236.37,542.11
1021.221,0,43.04,2702.45,1.59,6.35,12.52,1,236.56,541.96
1021.221,0,42.79,2691.54,1.59,6.35,12.52,1,236.74,541.82
1021.221,0,42.66,2681.99,1.59,6.35,12.52,1,236.92,541.67
1021.221,0,42.40,2672.44,1.59,6.35,12.52,1,237.10,541.53
1023.570,0,42.32,2662.89,3.17,6.35,12.52,1,237.28,541.38
1023.570,0,42.29,2649.25,3.17,6.35,12.52,1,237.46,541.23
1023.570,0,42.36,2643.79,3.17,6.35,12.72,1,237.64,541.08
1023.570,0,42.15,2634.24,3.17,6.35,12.72,1,237.81,540.94
1023.570,0,42.06,2630.15,4.76,4.76,12.52,1,237.99,540.79
1023.570,0,42.12,2631.51,4.76,6.35,12.72,1,238.16,540.64
1023.570,0,42.24,2632.88,6.35,4.76,12.92,1,238.34,540.49
1023.570,0,42.43,2632.88,7.94,4.76,12.92,1,238.51,540.34
1023.570,0,42.43,2628.79,7.94,4.76,13.11,1,238.68,540.19
1023.570,0,42.36,2624.69,9.52,4.76,13.11,1,238.86,540.04
1025.465,0,42.56,2624.69,9.52,4.76,13.31,1,239.03,539.88
1025.465,0,42.57,2626.06,11.11,4.76,13.50,1,239.21,539.73
1025.465,0,42.45,2628.79,11.11,3.17,13.50,1,239.38,539.57
1025.465,0,42.45,2628.79,11.11,3.17,13.50,1,239.38,539.57
1025.465,0,42.68,2632.88,11.11,1.59,13.50,1,239.56,539.41
