Format,LMUTelemetry v3
Version,1
Player,BREUX KACEM
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,D'station Racing #777:LM
SessionUTC,2025-11-21T10:52:16Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
2424.568,1,119.12,5657.28,65.08,0.00,-9.59,2,652.76,-745.40
2424.568,1,118.96,5688.65,66.67,0.00,-9.98,2,652.93,-746.03
2424.568,1,119.29,5688.65,66.67,0.00,-9.98,2,653.09,-746.67
2424.568,1,119.74,5685.92,68.25,0.00,-10.18,2,653.27,-747.31
2431.115,1,120.16,5698.20,69.84,0.00,-10.57,2,653.44,-747.95
2431.115,1,119.73,5713.21,69.84,0.00,-10.76,2,653.62,-748.59
2431.115,1,119.98,5713.21,69.84,0.00,-10.76,2,653.81,-749.23
2431.115,1,120.73,5721.39,69.84,0.00,-10.96,2,654.00,-749.87
2431.115,1,120.68,5747.31,69.84,0.00,-10.96,2,654.19,-750.51
2431.115,1,120.95,5754.13,69.84,0.00,-10.96,2,654.39,-751.15
2431.115,1,121.22,5755.50,69.84,0.00,-10.96,2,654.60,-751.79
2431.115,1,121.39,5760.95,69.84,0.00,-10.96,2,654.80,-752.42
2431.115,1,121.68,5760.95,69.84,0.00,-10.96,2,655.02,-753.06
2431.115,1,121.86,5792.33,69.84,0.00,-10.96,2,655.24,-753.70
2437.805,1,122.16,5792.33,69.84,0.00,-10.96,2,655.46,-754.34
2437.805,1,122.42,5825.07,69.84,0.00,-10.76,2,655.69,-754.98
2437.805,1,122.66,5833.26,73.02,0.00,-10.57,2,655.92,-755.62
2437.805,1,122.83,5833.26,73.02,0.00,-10.57,2,656.15,-756.26
2437.805,1,123.28,5859.18,74.60,0.00,-9.59,2,656.39,-756.89
2437.805,1,123.25,5872.82,74.60,0.00,-9.00,2,656.64,-757.53
2437.805,1,123.45,5887.82,76.19,0.00,-8.41,2,656.88,-758.17
2437.805,1,123.76,5912.38,77.78,0.00,-7.83,2,657.14,-758.80
2437.805,1,124.10,5921.93,77.78,0.00,-7.63,2,657.39,-759.44
2437.805,1,124.44,5926.02,77.78,0.00,-7.24,2,657.65,-760.08
2444.618,1,124.80,5946.48,79.37,0.00,-7.24,2,657.91,-760.72
2444.618,1,125.01,5946.48,79.37,0.00,-7.24,2,658.18,-761.36
2444.618,1,125.46,5976.50,84.13,0.00,-7.05,2,658.46,-762.00
2444.618,1,125.78,5976.50,84.13,0.00,-7.05,2,658.73,-762.64
2444.618,1,126.36,6010.60,85.71,0.00,-6.65,2,659.01,-763.28
2444.618,1,126.55,6025.61,90.48,0.00,-6.26,2,659.30,-763.92
2444.618,1,127.08,6044.70,90.48,0.00,-5.68,2,659.59,-764.56
2444.618,1,127.47,6044.70,90.48,0.00,-5.68,2,659.88,-765.20
2444.618,1,127.86,6065.17,88.89,0.00,-4.11,2,660.17,-765.85
2444.618,1,128.14,6065.17,88.89,0.00,-4.11,2,660.47,-766.49
2451.594,1,128.29,6078.81,88.89,0.00,-3.13,2,660.77,-767.14
2451.594,1,128.91,6093.82,92.06,0.00,-100.00,2,661.07,-767.79
2451.594,1,129.16,6121.10,95.24,0.00,-97.85,2,661.37,-768.44
2451.594,1,129.56,6129.28,95.24,0.00,-39.14,2,661.67,-769.09
2451.594,1,129.91,6129.28,95.24,0.00,-39.14,2,661.97,-769.75
2451.594,1,130.43,6142.93,95.24,0.00,19.57,2,662.27,-770.41
2451.594,1,130.73,6142.93,95.24,0.00,19.57,2,662.57,-771.07
2451.594,1,130.89,6162.03,95.24,0.00,39.14,2,662.87,-771.73
2451.594,1,131.22,6186.58,92.06,0.00,39.14,2,663.16,-772.40
2451.594,1,131.53,6186.58,92.06,0.00,39.14,2,663.46,-773.07
2458.785,1,131.91,6213.86,92.06,0.00,78.28,2,663.75,-773.74
2458.785,1,132.34,6237.06,96.83,0.00,97.85,2,664.04,-774.41
2458.785,1,132.91,6260.25,98.41,0.00,100.00,2,664.32,-775.09
2458.785,1,133.04,6273.89,95.24,0.00,2.54,2,664.61,-775.77
2458.785,1,133.68,6303.90,95.24,0.00,4.89,2,665.17,-777.15
2458.785,1,134.11,6324.36,95.24,0.00,6.26,2,665.45,-777.84
2458.785,1,134.11,6324.36,95.24,0.00,6.26,2,665.45,-777.84
2458.785,1,134.58,6347.55,95.24,0.00,7.83,2,665.99,-779.23
2458.785,1,135.07,6366.65,95.24,0.00,9.20,2,666.25,-779.93
2466.210,1,135.34,6404.85,95.24,0.00,10.76,2,666.51,-780.64
2466.210,1,135.45,6425.31,95.24,0.00,11.15,2,666.77,-781.35
2466.210,1,135.63,6449.87,95.24,0.00,11.15,2,667.02,-782.06
2466.210,1,136.07,6478.52,95.24,0.00,10.96,2,667.26,-782.77
2466.210,1,136.17,6501.71,95.24,0.00,10.76,2,667.50,-783.49
2466.210,1,136.37,6501.71,95.24,0.00,10.76,2,667.74,-784.21
2466.210,1,136.58,6524.90,95.24,0.00,10.57,2,667.97,-784.93
2466.210,1,137.02,6564.46,95.24,0.00,9.98,2,668.20,-785.66
2466.210,1,137.31,6582.19,95.24,0.00,9.78,2,668.42,-786.39
2466.210,1,137.40,6606.75,95.24,0.00,9.78,2,668.64,-787.12
2473.794,1,137.49,6606.75,95.24,0.00,9.78,2,668.86,-787.85
2473.794,1,137.67,6659.95,95.24,0.00,10.18,2,669.07,-788.58
2473.794,1,138.12,6685.87,95.24,0.00,10.57,2,669.28,-789.32
2473.794,1,138.20,6685.87,95.24,0.00,10.57,2,669.48,-790.06
2473.794,1,138.48,6721.34,95.24,0.00,11.55,2,669.68,-790.81
2473.794,1,138.65,6732.25,95.24,0.00,12.13,2,669.87,-791.55
2473.794,1,138.81,6760.90,95.24,0.00,12.33,2,670.06,-792.30
2473.794,1,138.81,6760.90,95.24,0.00,12.33,2,670.06,-792.30
2473.794,1,139.38,6782.73,95.24,0.00,12.72,2,670.25,-793.05
2473.794,1,139.46,6790.91,95.24,0.00,12.92,2,670.43,-793.80
2473.794,1,139.72,6804.56,95.24,0.00,13.11,2,670.60,-794.56
2481.475,1,140.33,6826.38,95.24,0.00,13.11,2,670.78,-795.32
2481.475,1,140.44,6826.38,95.24,0.00,13.11,2,670.95,-796.09
2481.475,1,140.53,6860.49,95.24,0.00,13.50,2,671.11,-796.85
2481.475,1,141.43,6878.22,95.24,0.00,13.70,2,671.27,-797.62
2481.475,1,141.47,6867.31,0.00,0.00,13.70,0,671.43,-798.39
2481.475,1,141.63,6867.31,0.00,0.00,13.70,0,671.58,-799.17
2481.475,1,138.89,6674.96,0.00,0.00,14.09,0,671.72,-799.94
2481.475,1,138.68,6302.54,0.00,0.00,14.48,0,671.86,-800.71
2481.475,1,140.36,6122.46,7.94,0.00,14.68,3,671.99,-801.48
2481.475,1,139.24,5653.18,9.52,0.00,14.68,3,672.11,-802.24
2489.213,1,139.29,5653.18,9.52,0.00,14.68,3,672.23,-803.01
2489.213,1,138.23,5355.79,0.00,0.00,15.07,3,672.33,-803.77
2489.213,1,138.14,5348.97,0.00,0.00,15.26,3,672.44,-804.53
2489.213,1,137.99,5348.97,0.00,0.00,15.26,3,672.53,-805.29
2489.213,1,137.67,5332.60,0.00,0.00,15.66,3,672.63,-806.05
2489.213,1,137.55,5332.60,0.00,0.00,15.66,3,672.71,-806.80
2489.213,1,137.47,5317.59,0.00,0.00,16.44,3,672.80,-807.56
2489.213,1,137.33,5310.77,0.00,0.00,16.83,3,672.87,-808.31
2489.213,1,137.33,5310.77,0.00,0.00,16.83,3,672.87,-808.31
2489.213,1,137.34,5310.77,0.00,0.00,16.83,3,672.94,-809.07
2489.213,1,137.12,5306.68,0.00,0.00,17.22,3,673.01,-809.82
2496.721,1,136.81,5299.86,0.00,0.00,18.20,3,673.06,-810.57
2496.721,1,136.63,5295.77,0.00,0.00,18.59,3,673.12,-811.33
2496.721,1,136.69,5290.31,0.00,0.00,18.98,3,673.16,-812.08
2496.721,1,136.51,5286.22,0.00,0.00,19.37,3,673.20,-812.83
2496.721,1,136.46,5278.03,0.00,0.00,19.77,3,673.24,-813.59
2496.721,1,136.21,5267.12,0.00,0.00,20.16,3,673.26,-814.34
2496.721,1,136.17,5267.12,0.00,0.00,20.16,3,673.29,-815.09
2496.721,1,136.26,5260.30,0.00,0.00,20.55,3,673.30,-815.85
2496.721,1,135.91,5260.30,0.00,0.00,20.74,3,673.31,-816.60
2496.721,1,135.79,5258.93,0.00,0.00,20.74,3,673.32,-817.35
2504.237,1,135.79,5246.66,0.00,0.00,20.94,3,673.31,-818.10
2504.237,1,135.70,5238.47,0.00,0.00,20.94,3,673.31,-818.86
2504.237,1,135.60,5237.11,0.00,0.00,20.94,3,673.29,-819.61
2504.237,1,135.63,5237.11,0.00,0.00,20.94,3,673.27,-820.36
2504.237,1,135.23,5226.19,0.00,0.00,20.94,3,673.25,-821.11
2504.237,1,135.28,5226.19,0.00,0.00,20.94,3,673.21,-821.85
2504.237,1,135.56,5662.73,34.92,0.00,20.94,0,673.17,-822.60
2504.237,1,135.06,6261.61,22.22,0.00,21.14,0,673.13,-823.35
2504.237,1,134.91,6358.47,19.05,0.00,21.14,0,673.08,-824.09
2504.237,1,134.88,6381.66,15.87,0.00,21.14,0,673.02,-824.84
2511.891,1,134.98,6381.66,15.87,0.00,21.14,0,672.96,-825.58
2511.891,1,135.00,6378.93,15.87,0.00,20.94,0,672.89,-826.32
2511.891,1,135.00,6378.93,15.87,0.00,20.94,0,672.89,-826.32
2511.891,1,133.95,6325.73,0.00,0.00,20.94,2,672.81,-827.06
2511.891,1,133.76,6324.36,0.00,0.00,20.94,2,672.72,-827.80
2511.891,1,133.74,6316.18,0.00,0.00,20.94,2,672.63,-828.53
2511.891,1,133.52,6313.45,0.00,0.00,20.94,2,672.53,-829.26
2511.891,1,133.58,6313.45,0.00,0.00,20.94,2,672.42,-829.99
2511.891,1,133.40,6313.45,0.00,0.00,20.94,2,672.30,-830.71
2511.891,1,132.80,6306.63,0.00,0.00,21.14,2,672.18,-831.44
2511.891,1,132.39,6291.62,0.00,0.00,21.14,2,672.05,-832.16
2519.685,1,132.15,6272.52,0.00,0.00,21.33,2,671.92,-832.87
2519.685,1,132.03,6272.52,0.00,0.00,21.33,2,671.77,-833.59
2519.685,1,131.64,6261.61,0.00,0.00,21.53,2,671.63,-834.30
2519.685,1,131.23,6250.70,0.00,0.00,22.31,2,671.47,-835.00
2519.685,1,131.04,6241.15,0.00,0.00,22.70,2,671.31,-835.71
2519.685,1,130.79,6235.69,0.00,0.00,23.09,2,671.15,-836.41
2519.685,1,130.73,6235.69,0.00,0.00,23.09,2,670.98,-837.11
2519.685,1,130.46,6222.05,0.00,0.00,23.48,2,670.80,-837.80
2519.685,1,130.14,6211.14,9.52,0.00,23.87,2,670.61,-838.50
2519.685,1,130.01,6211.14,9.52,0.00,23.87,2,670.42,-839.19
2527.081,1,130.53,6246.60,19.05,0.00,23.87,2,670.21,-839.87
2527.081,1,130.64,6246.60,19.05,0.00,23.87,2,670.00,-840.56
2527.081,1,130.50,6331.18,26.98,0.00,22.90,2,669.78,-841.25
2527.081,1,130.53,6331.18,26.98,0.00,22.90,2,669.56,-841.93
2527.081,1,130.71,6359.83,33.33,0.00,21.92,2,669.32,-842.61
2527.081,1,130.99,6368.02,38.10,0.00,20.35,2,669.09,-843.30
2527.081,1,130.85,6448.50,44.44,0.00,18.98,2,668.85,-843.98
2527.081,1,130.85,6448.50,44.44,0.00,18.98,2,668.85,-843.98
2527.081,1,131.14,6452.60,50.79,0.00,17.81,2,668.61,-844.67
2527.081,1,131.90,6467.60,52.38,0.00,16.44,2,668.37,-845.35
2527.081,1,132.14,6526.26,55.56,0.00,15.26,2,668.13,-846.04
2534.828,1,132.08,6485.34,55.56,0.00,13.89,2,667.89,-846.73
2534.828,1,132.49,6508.53,61.90,0.00,12.92,2,667.64,-847.43
2534.828,1,131.85,6534.45,41.27,0.00,11.94,2,667.39,-848.12
2534.828,1,131.90,6475.79,39.68,0.00,10.57,2,667.14,-848.81
2534.828,1,131.95,6438.95,39.68,0.00,9.20,2,666.88,-849.49
2534.828,1,131.62,6436.23,39.68,0.00,7.83,2,666.61,-850.17
2534.828,1,131.89,6453.96,42.86,0.00,6.26,2,666.34,-850.85
2534.828,1,132.09,6460.78,44.44,0.00,4.50,2,666.05,-851.52
2534.828,1,132.07,6482.61,47.62,0.00,100.00,2,665.76,-852.19
2534.828,1,132.18,6482.61,47.62,0.00,100.00,2,665.47,-852.86
2542.470,1,132.06,6483.97,49.21,0.00,19.57,2,665.16,-853.53
2542.470,1,132.14,6483.97,49.21,0.00,19.57,2,664.85,-854.19
2542.470,1,132.25,6483.97,49.21,0.00,78.28,2,664.54,-854.85
2542.470,1,132.69,6479.88,50.79,0.00,100.00,2,664.22,-855.51
2542.470,1,132.44,6479.88,52.38,0.00,2.74,2,663.89,-856.17
2542.470,1,132.58,6494.89,77.78,0.00,3.33,2,663.57,-856.82
2542.470,1,133.49,6586.29,80.95,0.00,4.31,2,663.23,-857.48
2542.470,1,133.75,6638.13,85.71,0.00,4.89,2,662.89,-858.14
2542.470,1,134.18,6653.13,84.13,0.00,5.48,2,662.55,-858.79
2542.470,1,134.85,6674.96,84.13,0.00,5.68,2,662.19,-859.45
2550.307,1,135.17,6684.51,84.13,0.00,6.07,2,661.83,-860.11
2550.307,1,135.47,6684.51,84.13,0.00,6.07,2,661.46,-860.76
2550.307,1,135.55,6683.14,84.13,0.00,6.46,2,661.09,-861.41
2550.307,1,135.77,6683.14,84.13,0.00,6.46,2,660.71,-862.07
2550.307,1,135.61,6692.69,84.13,0.00,7.05,2,660.33,-862.72
2550.307,1,136.24,6691.33,90.48,0.00,7.63,2,659.95,-863.37
2550.307,1,137.05,6685.87,90.48,0.00,8.41,2,659.56,-864.03
2550.307,1,137.17,6676.32,90.48,0.00,9.39,2,659.17,-864.68
2550.307,1,136.72,6740.44,92.06,0.00,10.37,2,658.78,-865.34
2550.307,1,137.41,6814.11,96.83,0.00,11.15,2,658.39,-865.99
2557.984,1,138.15,6834.57,100.00,0.00,11.55,2,657.99,-866.64
2557.984,1,137.93,6861.85,100.00,0.00,11.55,2,657.59,-867.29
2557.984,1,139.70,6803.19,100.00,0.00,11.15,2,657.17,-867.94
2557.984,1,139.49,6748.62,100.00,0.00,10.57,2,656.74,-868.58
2557.984,1,139.84,6748.62,100.00,0.00,10.57,2,656.30,-869.23
2557.984,1,139.76,6773.18,100.00,0.00,9.59,2,655.86,-869.87
2557.984,1,139.55,6812.74,100.00,0.00,9.00,2,655.41,-870.50
2557.984,1,141.19,6777.27,100.00,0.00,8.61,2,654.94,-871.13
2557.984,1,140.63,6762.27,100.00,0.00,8.81,2,654.47,-871.76
2557.984,1,141.19,6793.64,100.00,0.00,9.00,2,654.00,-872.38
2565.791,1,141.44,6793.64,100.00,0.00,9.00,2,653.52,-873.01
2565.791,1,141.73,6825.02,100.00,0.00,9.39,2,653.04,-873.63
2565.791,1,142.30,6830.48,100.00,0.00,9.59,2,652.55,-874.25
2565.791,1,142.45,6827.75,100.00,0.00,9.78,2,652.07,-874.88
2565.791,1,142.25,6842.75,100.00,0.00,9.78,2,651.58,-875.50
2565.791,1,143.02,6855.03,100.00,0.00,9.78,2,651.08,-876.12
2565.791,1,143.34,6874.13,100.00,0.00,9.78,2,650.59,-876.74
2565.791,1,140.31,6681.78,0.00,0.00,9.59,0,650.09,-877.36
2565.791,1,140.30,6494.89,0.00,0.00,9.59,0,649.59,-877.96
2565.791,1,140.28,6309.36,0.00,0.00,9.39,0,649.09,-878.56
2573.573,1,140.37,6309.36,0.00,0.00,9.39,0,648.58,-879.15
2573.573,1,140.79,5726.85,9.52,0.00,9.39,3,648.07,-879.74
2573.573,1,142.08,5542.68,100.00,0.00,9.39,3,647.56,-880.32
2573.573,1,143.48,5610.89,100.00,0.00,9.39,3,647.04,-880.90
2573.573,1,143.51,5631.36,100.00,0.00,9.39,3,646.51,-881.49
2573.573,1,143.64,5649.09,100.00,0.00,9.39,3,645.97,-882.08
2573.573,1,143.84,5649.09,100.00,0.00,9.39,3,645.43,-882.66
2573.573,1,144.45,5660.00,100.00,0.00,9.39,3,644.89,-883.24
2573.573,1,144.67,5677.74,100.00,0.00,9.39,3,644.34,-883.83
2573.573,1,144.97,5677.74,100.00,0.00,9.39,3,643.78,-884.41
2581.399,1,145.11,5710.48,100.00,0.00,9.39,3,643.22,-884.99
2581.399,1,145.50,5736.40,100.00,0.00,9.39,3,642.66,-885.57
2581.399,1,145.50,5736.40,100.00,0.00,9.39,3,642.66,-885.57
2581.399,1,145.82,5740.49,100.00,0.00,9.20,3,642.09,-886.14
2581.399,1,146.06,5740.49,100.00,0.00,9.20,3,641.51,-886.71
2581.399,1,146.56,5767.78,100.00,0.00,7.44,3,640.35,-887.85
2581.399,1,146.90,5767.78,100.00,0.00,7.44,3,639.76,-888.41
2581.399,1,147.32,5792.33,100.00,0.00,6.46,3,639.16,-888.97
2581.399,1,147.74,5797.79,100.00,0.00,5.68,3,638.57,-889.53
2581.399,1,148.01,5797.79,100.00,0.00,5.68,3,637.96,-890.09
2589.452,1,147.96,5807.34,100.00,0.00,4.89,3,637.36,-890.65
2589.452,1,148.78,5818.25,100.00,0.00,4.50,3,636.75,-891.21
2589.452,1,148.73,5818.25,100.00,0.00,4.50,3,636.14,-891.76
2589.452,1,149.18,5834.62,100.00,0.00,4.89,3,635.52,-892.31
2589.452,1,149.31,5838.71,100.00,0.00,5.09,3,634.90,-892.87
2589.452,1,149.74,5857.81,100.00,0.00,5.28,3,634.28,-893.41
2589.452,1,150.03,5857.81,100.00,0.00,5.28,3,633.65,-893.96
2589.452,1,150.42,5864.63,100.00,0.00,5.09,3,633.02,-894.51
2589.452,1,150.60,5871.45,100.00,0.00,5.09,3,632.39,-895.05
2589.452,1,150.97,5886.46,100.00,0.00,4.89,3,631.75,-895.60
2597.730,1,151.27,5886.46,100.00,0.00,4.89,3,631.11,-896.14
2597.730,1,151.32,5894.64,100.00,0.00,4.70,3,630.47,-896.68
2597.730,1,151.93,5906.92,100.00,0.00,4.50,3,629.82,-897.22
2597.730,1,152.11,5916.47,100.00,0.00,4.11,3,629.17,-897.75
2597.730,1,152.77,5935.57,100.00,0.00,2.94,3,627.86,-898.83
2597.730,1,153.12,5938.30,100.00,0.00,2.35,3,627.21,-899.37
2597.730,1,153.12,5938.30,100.00,0.00,2.35,3,627.21,-899.37
2597.730,1,153.65,5957.40,100.00,0.00,100.00,3,625.88,-900.44
2597.730,1,153.65,5957.40,100.00,0.00,100.00,3,625.88,-900.44
2597.730,1,153.95,5957.40,100.00,0.00,100.00,3,625.22,-900.98
2606.194,1,154.21,5969.67,100.00,0.00,100.00,3,624.55,-901.51
2606.194,1,154.66,5977.86,100.00,0.00,2.35,3,623.88,-902.05
2606.194,1,155.22,5981.95,100.00,0.00,2.74,3,622.54,-903.12
2606.194,1,155.67,6002.42,100.00,0.00,3.33,3,621.86,-903.66
2606.194,1,155.80,6007.87,100.00,0.00,3.91,3,621.18,-904.20
2606.194,1,155.84,6022.88,100.00,0.00,4.31,3,620.50,-904.73
2606.194,1,156.60,6033.79,100.00,0.00,4.50,3,619.82,-905.27
2606.194,1,156.55,6039.25,100.00,0.00,4.50,3,619.13,-905.80
2606.194,1,157.00,6059.71,100.00,0.00,4.31,3,618.45,-906.34
2614.857,1,157.27,6065.17,100.00,0.00,4.31,3,617.76,-906.87
2614.857,1,157.76,6092.45,100.00,0.00,3.91,3,617.06,-907.41
2614.857,1,157.96,6097.91,100.00,0.00,3.52,3,616.37,-907.94
2614.857,1,158.33,6118.37,100.00,0.00,3.52,3,615.67,-908.48
2614.857,1,158.53,6125.19,100.00,0.00,3.33,3,614.97,-909.01
2614.857,1,158.92,6152.48,100.00,0.00,3.13,3,614.27,-909.54
2614.857,1,159.19,6152.48,100.00,0.00,3.13,3,613.56,-910.08
2614.857,1,159.41,6160.66,100.00,0.00,2.94,3,612.86,-910.61
2614.857,1,159.80,6181.12,100.00,0.00,2.54,3,612.15,-911.14
2614.857,1,160.16,6181.12,100.00,0.00,2.54,3,611.44,-911.67
2623.694,1,160.44,6204.31,100.00,0.00,2.15,3,610.72,-912.20
2623.694,1,160.62,6212.50,100.00,0.00,100.00,3,610.00,-912.73
2623.694,1,161.11,6228.87,100.00,0.00,100.00,3,609.28,-913.26
2623.694,1,161.20,6235.69,100.00,0.00,100.00,3,608.56,-913.79
2623.694,1,161.48,6235.69,100.00,0.00,100.00,3,607.84,-914.32
2623.694,1,161.78,6252.06,100.00,0.00,100.00,3,607.12,-914.85
2623.694,1,162.18,6257.52,100.00,0.00,97.85,3,606.39,-915.38
2623.694,1,162.46,6257.52,100.00,0.00,97.85,3,605.66,-915.91
2623.694,1,162.99,6279.35,100.00,0.00,78.28,3,604.93,-916.45
2623.694,1,162.99,6288.89,100.00,0.00,58.71,3,604.20,-916.98
2632.688,1,163.24,6305.26,100.00,0.00,58.71,3,603.46,-917.51
2632.688,1,163.62,6313.45,100.00,0.00,58.71,3,602.73,-918.05
2632.688,1,163.80,6324.36,100.00,0.00,58.71,3,602.00,-918.59
2632.688,1,164.28,6335.28,100.00,0.00,58.71,3,601.26,-919.12
2632.688,1,164.26,6342.10,100.00,0.00,58.71,3,600.53,-919.66
2632.688,1,164.84,6357.10,100.00,0.00,58.71,3,599.79,-920.20
2632.688,1,164.91,6365.29,100.00,0.00,58.71,3,599.05,-920.74
2632.688,1,165.65,6391.21,100.00,0.00,58.71,3,597.57,-921.83
2632.688,1,165.74,6406.21,100.00,0.00,39.14,3,596.83,-922.37
2641.828,1,166.12,6419.86,100.00,0.00,39.14,3,596.08,-922.92
2641.828,1,166.46,6419.86,100.00,0.00,39.14,3,595.34,-923.46
2641.828,1,166.53,6440.32,100.00,0.00,39.14,3,594.59,-924.01
2641.828,1,166.81,6453.96,100.00,0.00,39.14,3,593.84,-924.55
2641.828,1,167.06,6453.96,100.00,0.00,39.14,3,593.09,-925.10
2641.828,1,167.37,6475.79,100.00,0.00,39.14,3,592.34,-925.65
2641.828,1,167.87,6490.79,100.00,0.00,19.57,3,591.59,-926.20
2641.828,1,168.09,6497.61,100.00,0.00,19.57,3,590.84,-926.75
2641.828,1,168.50,6513.98,100.00,0.00,0.00,3,590.09,-927.30
2641.828,1,168.57,6522.17,100.00,0.00,-19.57,3,589.33,-927.85
2651.115,1,168.88,6535.81,100.00,0.00,-58.71,3,588.57,-928.40
2651.115,1,169.26,6542.63,100.00,0.00,-58.71,3,587.81,-928.96
2651.115,1,169.40,6552.18,100.00,0.00,-78.28,3,587.05,-929.51
2651.115,1,170.03,6563.10,100.00,0.00,-97.85,3,586.29,-930.07
2651.115,1,169.98,6572.64,100.00,0.00,-100.00,3,585.53,-930.63
2651.115,1,170.38,6590.38,100.00,0.00,-100.00,3,584.77,-931.19
2651.115,1,170.52,6595.84,100.00,0.00,-100.00,3,584.01,-931.76
2651.115,1,170.68,6609.48,100.00,0.00,-100.00,3,583.25,-932.32
2651.115,1,171.13,6613.57,100.00,0.00,-100.00,3,582.49,-932.89
2651.115,1,171.26,6623.12,100.00,0.00,-100.00,3,581.72,-933.45
2660.572,1,171.43,6623.12,100.00,0.00,-100.00,3,580.96,-934.02
2660.572,1,172.02,6646.31,100.00,0.00,-100.00,3,580.19,-934.59
2660.572,1,172.42,6665.41,100.00,0.00,-100.00,3,579.43,-935.16
2660.572,1,172.47,6670.87,100.00,0.00,-100.00,3,578.66,-935.74
2660.572,1,172.87,6683.14,100.00,0.00,-100.00,3,577.90,-936.32
2660.572,1,173.10,6683.14,100.00,0.00,-100.00,3,577.13,-936.89
2660.572,1,173.23,6687.24,100.00,0.00,-100.00,3,576.36,-937.47
2660.572,1,173.59,6713.16,100.00,0.00,-97.85,3,575.59,-938.05
2660.572,1,173.82,6725.43,100.00,0.00,-97.85,3,574.82,-938.63
2660.572,1,174.23,6736.35,100.00,0.00,-78.28,3,574.05,-939.22
2670.190,1,174.36,6743.17,100.00,0.00,-78.28,3,573.28,-939.80
2670.190,1,174.54,6758.17,100.00,0.00,-58.71,3,572.50,-940.38
2670.190,1,174.83,6766.36,100.00,0.00,-58.71,3,571.73,-940.97
2670.190,1,175.17,6781.37,100.00,0.00,-39.14,3,570.95,-941.56
2670.190,1,175.57,6788.19,100.00,0.00,-19.57,3,570.18,-942.14
2670.190,1,175.82,6796.37,100.00,0.00,-19.57,3,569.40,-942.73
2670.190,1,175.80,6804.56,100.00,0.00,-19.57,3,568.62,-943.32
2670.190,1,176.49,6818.20,100.00,0.00,-19.57,3,567.06,-944.50
2670.190,1,176.69,6827.75,100.00,0.00,-19.57,3,566.27,-945.09
2670.190,1,177.02,6845.48,100.00,0.00,-19.57,3,565.49,-945.68
2679.954,1,177.02,6845.48,100.00,0.00,-19.57,3,565.49,-945.68
2679.954,1,177.67,6870.04,100.00,0.00,0.00,3,563.92,-946.86
2679.954,1,177.74,6876.86,100.00,0.00,0.00,3,563.13,-947.46
2679.954,1,177.92,6889.14,100.00,0.00,19.57,3,562.34,-948.05
2679.954,1,178.17,6890.50,100.00,0.00,39.14,3,561.55,-948.64
2679.954,1,178.45,6900.05,100.00,0.00,58.71,3,560.75,-949.24
2679.954,1,176.45,6786.82,0.00,0.00,58.71,0,559.96,-949.83
2679.954,1,176.23,6597.20,0.00,0.00,39.14,0,559.18,-950.42
2679.954,1,176.32,6410.31,0.00,0.00,19.57,0,558.39,-951.00
2689.807,1,176.23,6227.51,0.00,0.00,0.00,0,557.61,-951.58
2689.807,1,176.30,6227.51,0.00,0.00,0.00,0,556.82,-952.17
2689.807,1,178.16,5782.78,100.00,0.00,-19.57,4,556.04,-952.75
2689.807,1,178.75,5825.07,100.00,0.00,-19.57,4,555.25,-953.34
2689.807,1,179.04,5830.53,100.00,0.00,-19.57,4,554.46,-953.93
2689.807,1,179.13,5838.71,100.00,0.00,-19.57,4,553.66,-954.52
2689.807,1,179.44,5844.17,100.00,0.00,-19.57,4,552.87,-955.11
2689.807,1,179.61,5853.72,100.00,0.00,-19.57,4,552.07,-955.71
2689.807,1,180.08,5860.54,100.00,0.00,-19.57,4,551.27,-956.31
2689.807,1,180.15,5867.36,100.00,0.00,-19.57,4,550.47,-956.90
2699.712,1,180.49,5876.91,100.00,0.00,-19.57,4,549.66,-957.50
2699.712,1,180.80,5876.91,100.00,0.00,-19.57,4,548.86,-958.10
2699.712,1,180.88,5893.28,100.00,0.00,-39.14,4,548.05,-958.70
2699.712,1,181.24,5898.74,100.00,0.00,-39.14,4,547.25,-959.31
2699.712,1,181.36,5911.01,100.00,0.00,-58.71,4,546.44,-959.91
2699.712,1,181.67,5911.01,100.00,0.00,-58.71,4,545.64,-960.52
2699.712,1,181.94,5917.84,100.00,0.00,-78.28,4,544.83,-961.12
2699.712,1,182.23,5936.93,100.00,0.00,-100.00,4,544.02,-961.73
2699.712,1,182.45,5936.93,100.00,0.00,-100.00,4,543.21,-962.34
2699.712,1,182.57,5951.94,100.00,0.00,-100.00,4,542.40,-962.95
2709.807,1,182.81,5957.40,100.00,0.00,-100.00,4,541.60,-963.57
2709.807,1,183.18,5964.22,100.00,0.00,-100.00,4,540.79,-964.18
2709.807,1,183.25,5973.77,100.00,0.00,-100.00,4,539.98,-964.80
2709.807,1,183.63,5983.32,100.00,0.00,-100.00,4,539.17,-965.42
2709.807,1,183.86,5983.32,100.00,0.00,-100.00,4,538.36,-966.04
