Format,LMUTelemetry v3
Version,1
Player,Daniel Skraba
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,Corvette Racing #33:LM
SessionUTC,2025-11-21T10:49:17Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
6502.034,2,188.00,6190.67,0.00,53.97,-78.28,4,-122.98,348.95
6502.034,2,186.96,6159.30,0.00,53.97,-58.71,4,-123.11,349.98
6502.034,2,186.28,6126.56,0.00,53.97,-19.57,4,-123.23,351.01
6502.034,2,185.26,6104.73,0.00,53.97,0.00,4,-123.36,352.03
6502.034,2,184.22,6091.09,0.00,53.97,39.14,4,-123.48,353.05
6502.034,2,183.30,6091.09,0.00,53.97,39.14,4,-123.60,354.06
6502.034,2,183.30,6091.09,0.00,53.97,39.14,4,-123.60,354.06
6502.034,2,182.50,6039.25,0.00,53.97,39.14,4,-123.73,355.07
6502.034,2,181.60,6039.25,0.00,53.97,39.14,4,-123.85,356.07
6502.034,2,181.26,5986.05,0.00,53.97,19.57,4,-123.97,357.06
6502.034,2,180.13,5961.49,0.00,53.97,-19.57,4,-124.09,358.06
6512.205,2,179.21,5961.49,0.00,53.97,-19.57,4,-124.21,359.05
6512.205,2,178.69,5890.55,0.00,53.97,-97.85,4,-124.32,360.03
6512.205,2,177.70,5841.44,0.00,53.97,-100.00,4,-124.44,361.01
6512.205,2,176.55,5812.79,0.00,53.97,-100.00,4,-124.56,361.99
6512.205,2,175.69,5781.42,0.00,53.97,-100.00,4,-124.68,362.96
6512.205,2,174.77,5781.42,0.00,53.97,-100.00,4,-124.80,363.93
6512.205,2,174.37,6338.00,42.86,53.97,-100.00,0,-124.92,364.89
6512.205,2,173.46,6338.00,42.86,53.97,-100.00,0,-125.05,365.85
6512.205,2,172.82,6786.82,26.98,53.97,-100.00,0,-125.17,366.80
6512.205,2,171.92,6786.82,26.98,53.97,-100.00,0,-125.29,367.75
6521.923,2,170.82,6769.09,15.87,55.56,-97.85,0,-125.42,368.70
6521.923,2,169.72,6670.87,0.00,57.14,-58.71,3,-125.54,369.64
6521.923,2,168.49,6659.95,0.00,58.73,-39.14,3,-125.67,370.57
6521.923,2,167.58,6659.95,0.00,58.73,-39.14,3,-125.79,371.50
6521.923,2,166.36,6624.48,0.00,58.73,19.57,3,-125.92,372.42
6521.923,2,165.48,6580.83,0.00,58.73,39.14,3,-126.04,373.33
6521.923,2,164.68,6560.37,0.00,58.73,39.14,3,-126.17,374.24
6521.923,2,163.78,6560.37,0.00,58.73,39.14,3,-126.30,375.14
6521.923,2,163.12,6526.26,0.00,58.73,58.71,3,-126.42,376.04
6521.923,2,162.30,6426.68,0.00,57.14,78.28,3,-126.55,376.94
6521.923,2,162.30,6426.68,0.00,57.14,78.28,3,-126.55,376.94
6531.142,2,160.23,6370.75,0.00,57.14,78.28,3,-126.79,378.71
6531.142,2,160.23,6370.75,0.00,57.14,78.28,3,-126.79,378.71
6531.142,2,159.41,6331.18,0.00,55.56,78.28,3,-126.91,379.59
6531.142,2,158.25,6307.99,0.00,55.56,58.71,3,-127.03,380.46
6531.142,2,157.57,6283.44,0.00,55.56,58.71,3,-127.15,381.33
6531.142,2,156.78,6261.61,0.00,53.97,39.14,3,-127.26,382.20
6531.142,2,156.00,6247.97,0.00,53.97,19.57,3,-127.38,383.06
6531.142,2,155.39,6197.49,0.00,53.97,19.57,3,-127.49,383.91
6531.142,2,154.72,6147.02,0.00,52.38,19.57,3,-127.60,384.77
6531.142,2,153.80,6147.02,0.00,52.38,19.57,3,-127.71,385.62
6539.868,2,152.99,6092.45,0.00,52.38,19.57,3,-127.82,386.46
6539.868,2,151.85,6056.98,0.00,53.97,19.57,3,-127.93,387.30
6539.868,2,151.05,6041.98,0.00,53.97,19.57,3,-128.04,388.14
6539.868,2,150.12,6041.98,0.00,53.97,19.57,3,-128.15,388.97
6539.868,2,149.22,6002.42,0.00,53.97,-19.57,3,-128.25,389.79
6539.868,2,148.46,5966.95,0.00,53.97,-39.14,3,-128.36,390.61
6539.868,2,147.70,5908.29,0.00,53.97,-58.71,3,-128.47,391.43
6539.868,2,146.91,5853.72,0.00,53.97,-58.71,3,-128.57,392.24
6539.868,2,146.03,5803.24,0.00,53.97,-58.71,3,-128.68,393.05
6539.868,2,145.23,5751.41,0.00,53.97,-39.14,3,-128.79,393.85
6548.168,2,144.32,5751.41,0.00,53.97,-39.14,3,-128.90,394.65
6548.168,2,143.06,5729.58,0.00,55.56,-19.57,3,-129.00,395.44
6548.168,2,142.16,5722.76,0.00,55.56,0.00,3,-129.11,396.23
6548.168,2,141.62,5655.91,0.00,55.56,39.14,3,-129.22,397.01
6548.168,2,140.59,5625.90,0.00,55.56,58.71,3,-129.33,397.78
6548.168,2,140.59,5625.90,0.00,55.56,58.71,3,-129.33,397.78
6548.168,2,139.56,5591.80,0.00,55.56,58.71,3,-129.43,398.56
6548.168,2,138.77,5561.78,0.00,55.56,58.71,3,-129.54,399.32
6548.168,2,138.31,5512.67,0.00,55.56,39.14,3,-129.64,400.08
6548.168,2,137.39,5512.67,0.00,55.56,39.14,3,-129.75,400.84
6548.168,2,136.26,5473.11,0.00,55.56,19.57,3,-129.85,401.60
6555.960,2,135.33,5454.01,0.00,55.56,19.57,3,-129.95,402.34
6555.960,2,135.12,6074.72,46.03,55.56,-39.14,0,-130.05,403.09
6555.960,2,134.10,6388.48,34.92,53.97,-39.14,0,-130.15,403.83
6555.960,2,133.19,6561.73,26.98,53.97,-58.71,0,-130.25,404.57
6555.960,2,132.62,6636.76,22.22,53.97,-58.71,0,-130.35,405.30
6555.960,2,131.82,6619.03,15.87,52.38,-58.71,0,-130.45,406.03
6555.960,2,130.95,6528.99,0.00,52.38,-58.71,2,-130.54,406.75
6555.960,2,130.03,6528.99,0.00,52.38,-58.71,2,-130.64,407.47
6555.960,2,128.99,6523.53,0.00,50.79,-39.14,2,-130.74,408.19
6555.960,2,128.78,6445.78,0.00,50.79,-19.57,2,-130.83,408.90
6563.284,2,127.84,6445.78,0.00,50.79,-19.57,2,-130.93,409.60
6563.284,2,127.28,6339.37,0.00,50.79,39.14,2,-131.02,410.31
6563.284,2,126.01,6292.99,0.00,50.79,97.85,2,-131.11,411.01
6563.284,2,124.93,6267.07,0.00,50.79,100.00,2,-131.21,411.70
6563.284,2,124.93,6267.07,0.00,50.79,100.00,2,-131.21,411.70
6563.284,2,124.58,6219.32,0.00,50.79,100.00,2,-131.29,412.39
6563.284,2,123.63,6172.94,0.00,50.79,2.74,2,-131.38,413.07
6563.284,2,122.81,6172.94,0.00,50.79,2.74,2,-131.47,413.75
6563.284,2,122.05,6123.83,0.00,50.79,3.72,2,-131.55,414.43
6563.284,2,120.87,6088.36,0.00,50.79,4.31,2,-131.63,415.10
6563.284,2,119.99,6065.17,0.00,50.79,4.70,2,-131.71,415.77
6570.165,2,119.16,6065.17,0.00,50.79,4.70,2,-131.78,416.43
6570.165,2,118.66,5961.49,0.00,52.38,5.09,2,-131.84,417.09
6570.165,2,117.70,5935.57,0.00,50.79,5.28,2,-131.91,417.75
6570.165,2,116.86,5935.57,0.00,50.79,5.28,2,-131.97,418.40
6570.165,2,116.12,5906.92,0.00,52.38,5.28,2,-132.02,419.04
6570.165,2,115.87,5810.07,0.00,52.38,5.28,2,-132.07,419.69
6570.165,2,114.48,5767.78,0.00,52.38,5.28,2,-132.12,420.33
6570.165,2,113.84,5722.76,0.00,50.79,5.28,2,-132.17,420.96
6570.165,2,113.21,5681.83,0.00,52.38,5.28,2,-132.21,421.60
6570.165,2,112.51,5634.08,0.00,50.79,5.28,2,-132.24,422.22
6576.552,2,111.82,5601.34,0.00,50.79,5.09,2,-132.27,422.85
6576.552,2,110.88,5595.89,0.00,49.21,4.89,2,-132.30,423.47
6576.552,2,110.39,5599.98,0.00,47.62,4.89,2,-132.32,424.09
6576.552,2,109.79,5559.06,0.00,47.62,5.09,2,-132.34,424.70
6576.552,2,109.56,5505.85,0.00,44.44,5.48,2,-132.36,425.31
6576.552,2,108.77,5459.47,0.00,44.44,5.68,2,-132.37,425.92
6576.552,2,108.20,5419.91,0.00,44.44,6.07,2,-132.37,426.52
6576.552,2,107.85,5654.55,49.21,44.44,6.46,0,-132.38,427.13
6576.552,2,107.17,5654.55,49.21,44.44,6.46,0,-132.39,427.73
6576.552,2,106.49,6272.52,28.57,44.44,7.05,0,-132.39,428.32
6582.569,2,106.03,6384.39,22.22,42.86,7.24,0,-132.39,428.92
6582.569,2,106.03,6384.39,22.22,42.86,7.24,0,-132.39,428.92
6582.569,2,105.47,6400.76,17.46,42.86,7.83,0,-132.38,429.51
6582.569,2,104.80,6377.57,15.87,41.27,8.02,0,-132.37,430.10
6582.569,2,103.48,6314.81,0.00,42.86,8.61,1,-132.36,430.68
6582.569,2,102.71,6314.81,0.00,42.86,8.61,1,-132.34,431.26
6582.569,2,102.18,6232.96,0.00,42.86,9.59,1,-132.32,431.84
6582.569,2,101.43,6232.96,0.00,42.86,9.59,1,-132.29,432.41
6582.569,2,101.13,6145.65,0.00,41.27,10.57,1,-132.26,432.97
6582.569,2,100.50,6100.64,0.00,41.27,10.96,1,-132.22,433.53
6582.569,2,99.76,6100.64,0.00,41.27,10.96,1,-132.18,434.09
6588.206,2,98.98,6046.07,0.00,39.68,11.74,1,-132.13,434.65
6588.206,2,98.38,6001.05,0.00,41.27,12.13,1,-132.08,435.19
6588.206,2,97.88,5947.85,0.00,41.27,12.52,1,-132.02,435.74
6588.206,2,97.16,5947.85,0.00,41.27,12.52,1,-131.96,436.28
6588.206,2,96.35,5901.47,0.00,39.68,12.72,1,-131.90,436.82
6588.206,2,95.53,5838.71,0.00,39.68,12.92,1,-131.82,437.35
6588.206,2,94.84,5838.71,0.00,39.68,12.92,1,-131.75,437.88
6588.206,2,94.32,5808.70,0.00,39.68,13.31,1,-131.67,438.40
6588.206,2,93.80,5767.78,0.00,39.68,13.70,1,-131.58,438.92
6588.206,2,93.80,5660.00,0.00,38.10,14.68,1,-131.49,439.43
6593.362,2,93.02,5616.35,0.00,36.51,15.07,1,-131.39,439.94
6593.362,2,93.02,5616.35,0.00,36.51,15.07,1,-131.39,439.94
6593.362,2,92.05,5601.34,0.00,38.10,15.85,1,-131.29,440.45
6593.362,2,91.15,5580.88,0.00,38.10,16.24,1,-131.19,440.96
6593.362,2,90.37,5580.88,0.00,38.10,16.24,1,-131.09,441.45
6593.362,2,90.30,5469.02,0.00,38.10,17.42,1,-130.98,441.95
6593.362,2,89.58,5469.02,0.00,38.10,17.42,1,-130.86,442.43
6593.362,2,89.27,5339.42,0.00,38.10,17.42,1,-130.74,442.92
6593.362,2,87.83,5333.96,0.00,38.10,17.22,1,-130.61,443.40
6593.362,2,87.10,5333.96,0.00,38.10,17.22,1,-130.49,443.87
6593.362,2,86.58,5339.42,0.00,36.51,17.61,1,-130.35,444.34
6598.149,2,86.11,5293.04,0.00,36.51,18.00,1,-130.21,444.80
6598.149,2,85.88,5230.29,0.00,36.51,18.40,1,-130.07,445.26
6598.149,2,85.48,5153.89,0.00,36.51,18.79,1,-129.92,445.71
6598.149,2,84.80,5092.50,0.00,34.92,19.37,1,-129.77,446.16
6598.149,2,83.74,5057.04,0.00,34.92,19.96,1,-129.61,446.61
6598.149,2,83.08,5057.04,0.00,34.92,20.94,1,-129.45,447.05
6598.149,2,82.36,5057.04,0.00,34.92,20.94,1,-129.29,447.48
6598.149,2,81.94,5044.76,0.00,34.92,21.92,1,-129.12,447.91
6598.149,2,81.72,5014.75,0.00,34.92,23.09,1,-128.95,448.33
6598.149,2,81.08,4917.89,0.00,34.92,25.05,1,-128.77,448.75
6602.864,2,80.42,4868.78,0.00,34.92,26.03,1,-128.59,449.17
6602.864,2,80.42,4868.78,0.00,34.92,26.03,1,-128.59,449.17
6602.864,2,79.82,4816.94,0.00,34.92,27.01,1,-128.41,449.58
6602.864,2,79.05,4766.46,0.00,34.92,27.79,1,-128.23,449.98
6602.864,2,78.51,4702.35,0.00,34.92,28.38,1,-128.05,450.38
6602.864,2,77.98,4639.59,0.00,34.92,29.16,1,-127.86,450.78
6602.864,2,77.20,4582.30,0.00,34.92,29.55,1,-127.68,451.17
6602.864,2,76.49,4582.30,0.00,34.92,29.55,1,-127.49,451.56
6602.864,2,74.84,4522.27,0.00,34.92,30.14,1,-127.29,451.93
6602.864,2,74.41,4500.45,0.00,34.92,30.14,1,-127.09,452.30
6602.864,2,74.44,4470.44,0.00,33.33,30.14,1,-126.87,452.65
6607.561,2,74.08,4437.69,0.00,33.33,29.94,1,-126.65,453.00
6607.561,2,74.31,4364.03,0.00,33.33,29.75,1,-126.43,453.35
6607.561,2,74.05,4273.99,0.00,33.33,29.35,1,-126.20,453.69
6607.561,2,72.63,4219.43,0.00,33.33,29.16,1,-125.98,454.03
6607.561,2,69.82,4265.81,0.00,33.33,29.16,1,-125.75,454.37
6607.561,2,70.32,4366.76,0.00,33.33,29.94,1,-125.51,454.68
6607.561,2,70.50,4331.29,0.00,33.33,30.33,1,-125.27,454.99
6607.561,2,70.74,4245.34,0.00,31.75,30.33,1,-125.01,455.29
6607.561,2,71.21,4108.93,0.00,31.75,30.14,1,-124.76,455.59
6607.561,2,70.32,3972.51,0.00,30.16,29.94,1,-124.50,455.88
6612.095,2,67.28,3950.68,0.00,31.75,30.14,1,-124.25,456.18
6612.095,2,65.21,4052.99,0.00,30.16,30.72,1,-124.00,456.46
6612.095,2,65.21,4052.99,0.00,30.16,30.72,1,-124.00,456.46
6612.095,2,66.10,4092.56,0.00,30.16,31.51,1,-123.75,456.73
6612.095,2,66.91,4058.45,0.00,30.16,32.09,1,-123.49,456.99
6612.095,2,66.44,3778.79,0.00,30.16,32.29,1,-122.96,457.50
6612.095,2,66.44,3778.79,0.00,30.16,32.29,1,-122.96,457.50
6612.095,2,65.51,3605.54,0.00,30.16,32.29,1,-122.70,457.75
6612.095,2,63.56,3514.14,0.00,30.16,32.29,1,-122.43,457.99
6612.095,2,62.20,3570.07,0.00,30.16,32.29,1,-122.17,458.23
6612.095,2,62.29,3654.65,0.00,30.16,32.29,1,-121.90,458.45
6616.254,2,63.20,3619.18,0.00,30.16,32.09,1,-121.64,458.67
6616.254,2,63.27,3466.39,0.00,30.16,31.90,1,-121.37,458.89
6616.254,2,62.27,3287.69,0.00,30.16,31.70,1,-121.11,459.11
6616.254,2,60.72,3114.44,0.00,30.16,31.51,1,-120.85,459.32
6616.254,2,59.65,3024.40,0.00,30.16,31.51,1,-120.59,459.53
6616.254,2,58.69,3024.40,0.00,28.57,31.31,1,-120.33,459.73
6616.254,2,58.86,3054.41,0.00,28.57,30.72,1,-120.08,459.92
6616.254,2,59.40,3013.49,0.00,26.98,29.94,1,-119.82,460.11
6616.254,2,59.12,2874.34,0.00,26.98,29.16,1,-119.56,460.30
6616.254,2,57.60,2727.01,0.00,25.40,28.18,1,-119.31,460.49
6619.472,2,56.18,2638.33,0.00,25.40,27.40,1,-119.06,460.68
6619.472,2,55.43,2628.79,0.00,23.81,26.42,1,-118.81,460.85
6619.472,2,54.77,2672.44,0.00,23.81,24.85,1,-118.56,461.02
6619.472,2,54.96,2695.63,0.00,22.22,22.70,1,-118.31,461.17
6619.472,2,55.65,2635.61,0.00,20.63,19.96,1,-118.05,461.32
6619.472,2,56.12,2448.71,0.00,17.46,14.29,1,-117.80,461.47
6619.472,2,56.12,2448.71,0.00,17.46,14.29,1,-117.80,461.47
6619.472,2,54.43,2347.76,1.59,15.87,9.98,1,-117.55,461.63
6619.472,2,52.59,2361.40,1.59,15.87,5.09,1,-117.30,461.78
6619.472,2,51.93,2436.43,1.59,14.29,100.00,1,-117.06,461.93
6622.581,2,52.88,2737.92,3.17,9.52,-18.40,1,-116.30,462.30
6622.581,2,52.86,2722.91,3.17,9.52,-32.49,1,-115.79,462.52
6622.581,2,51.98,2721.55,3.17,11.11,-38.16,1,-115.53,462.63
6622.581,2,50.65,2746.10,3.17,11.11,-42.66,1,-115.27,462.75
6622.581,2,50.75,2788.39,4.76,11.11,-47.36,1,-115.02,462.85
6622.581,2,50.10,2866.15,4.76,9.52,-61.64,1,-114.50,463.04
6622.581,2,50.00,2882.52,4.76,9.52,-70.25,1,-114.24,463.12
6625.309,2,49.82,2892.07,4.76,7.94,-77.89,1,-113.98,463.20
6625.309,2,49.85,2897.53,4.76,7.94,-85.13,1,-113.73,463.28
6625.309,2,49.85,2896.17,4.76,6.35,-92.56,1,-113.47,463.36
6625.309,2,49.66,2894.80,4.76,6.35,-100.00,1,-113.21,463.44
6625.309,2,49.34,2893.44,4.76,6.35,-100.00,1,-112.96,463.52
6625.309,2,49.11,2892.07,4.76,4.76,-100.00,1,-112.70,463.60
6625.309,2,48.90,2894.80,6.35,4.76,-100.00,1,-112.45,463.68
6625.309,2,48.63,2902.99,6.35,4.76,-100.00,1,-112.19,463.74
6625.309,2,48.62,2913.90,6.35,4.76,-100.00,1,-111.93,463.80
6625.309,2,48.42,2920.72,6.35,3.17,-100.00,1,-111.67,463.85
6627.897,2,48.44,2916.63,6.35,3.17,-100.00,1,-111.41,463.89
6627.897,2,48.26,2905.71,6.35,1.59,-100.00,1,-111.15,463.93
6627.897,2,48.23,2889.34,6.35,1.59,-99.80,1,-110.89,463.96
6627.897,2,48.16,2867.52,4.76,1.59,-100.00,1,-110.62,463.99
6627.897,2,47.90,2842.96,4.76,1.59,-100.00,1,-110.36,464.02
6627.897,2,47.44,2796.58,4.76,1.59,-100.00,1,-110.10,464.04
6627.897,2,47.44,2796.58,4.76,1.59,-100.00,1,-110.10,464.04
6627.897,2,47.51,2796.58,4.76,1.59,-100.00,1,-109.85,464.07
6627.897,2,47.06,2762.48,4.76,1.59,-97.46,1,-109.59,464.09
6627.897,2,46.90,2755.65,4.76,1.59,-95.69,1,-109.33,464.10
6627.897,2,47.08,2762.48,4.76,0.00,-90.22,1,-109.08,464.11
6630.492,2,47.18,2780.21,6.35,0.00,-86.89,1,-108.82,464.11
6630.492,2,47.52,2803.40,7.94,0.00,-83.37,1,-108.56,464.11
6630.492,2,47.86,2827.96,11.11,0.00,-79.26,1,-108.30,464.10
6630.492,2,48.19,2842.96,11.11,0.00,-75.93,1,-108.04,464.08
6630.492,2,48.52,2841.60,11.11,0.00,-73.39,1,-107.78,464.07
6630.492,2,48.41,2795.22,9.52,0.00,-70.84,1,-107.51,464.06
6630.492,2,48.30,2767.93,7.94,0.00,-69.47,1,-107.25,464.05
6630.492,2,48.19,2765.20,14.29,0.00,-68.30,1,-106.98,464.03
6630.492,2,48.74,2751.56,14.29,0.00,-65.56,1,-106.71,464.02
6630.492,2,48.66,2748.83,14.29,0.00,-63.41,1,-106.44,464.02
6633.069,2,48.97,2763.84,15.87,0.00,-58.32,1,-106.17,464.03
6633.069,2,49.59,2827.96,23.81,0.00,-46.38,1,-105.90,464.05
6633.069,2,50.14,2867.52,28.57,0.00,-40.31,1,-105.63,464.10
6633.069,2,50.70,2909.81,34.92,0.00,-34.44,1,-105.36,464.15
6633.069,2,50.97,2956.19,41.27,0.00,-28.77,1,-105.08,464.21
6633.069,2,51.80,2984.84,50.79,0.00,-23.87,1,-104.80,464.28
6633.069,2,52.70,2990.29,57.14,0.00,-19.57,1,-104.51,464.35
6633.069,2,53.82,2978.02,63.49,0.00,-15.66,1,-104.22,464.42
6633.069,2,53.98,2976.65,63.49,0.00,-14.29,1,-103.93,464.49
6633.069,2,54.21,2976.65,61.90,0.00,-11.94,1,-103.63,464.56
6635.824,2,54.40,2994.39,60.32,0.00,-9.39,1,-103.32,464.63
6635.824,2,54.40,2994.39,60.32,0.00,-9.39,1,-103.32,464.63
6635.824,2,54.89,3021.67,60.32,0.00,-7.05,1,-103.02,464.70
6635.824,2,55.87,3066.69,63.49,0.00,-2.15,1,-102.40,464.83
6635.824,2,56.49,3096.70,65.08,0.00,0.00,1,-102.08,464.89
6635.824,2,57.03,3128.08,66.67,0.00,100.00,1,-101.76,464.95
6635.824,2,57.58,3160.82,68.25,0.00,2.94,1,-101.44,465.00
6635.824,2,57.88,3185.37,68.25,0.00,3.91,1,-101.11,465.05
6635.824,2,58.31,3201.74,68.25,0.00,4.70,1,-100.79,465.10
6635.824,2,58.31,3201.74,68.25,0.00,4.70,1,-100.79,465.10
6635.824,2,58.65,3223.57,68.25,0.00,5.28,1,-100.46,465.14
6638.960,2,59.13,3244.03,68.25,0.00,5.48,1,-100.12,465.19
6638.960,2,59.62,3267.22,68.25,0.00,5.68,1,-99.79,465.23
6638.960,2,60.21,3295.87,69.84,0.00,5.68,1,-99.45,465.28
6638.960,2,60.55,3332.70,69.84,0.00,5.68,1,-99.11,465.33
6638.960,2,61.01,3373.63,71.43,0.00,5.68,1,-98.77,465.38
6638.960,2,61.60,3420.01,73.02,0.00,5.68,1,-98.43,465.42
6638.960,2,62.40,3440.48,74.60,0.00,5.48,1,-98.08,465.48
6638.960,2,63.07,3444.57,76.19,0.00,5.28,1,-97.73,465.53
6638.960,2,63.61,3469.12,76.19,0.00,5.09,1,-97.38,465.58
6638.960,2,63.97,3492.31,77.78,0.00,4.70,1,-97.02,465.63
6642.447,2,64.42,3523.69,77.78,0.00,4.31,1,-96.66,465.68
6642.447,2,64.91,3555.07,77.78,0.00,3.52,1,-96.30,465.73
6642.447,2,65.32,3580.99,76.19,0.00,2.74,1,-95.93,465.79
6642.447,2,65.45,3611.00,76.19,0.00,100.00,1,-95.57,465.84
6642.447,2,65.84,3636.92,76.19,0.00,100.00,1,-95.20,465.90
6642.447,2,66.07,3651.92,76.19,0.00,19.57,1,-94.83,465.96
6642.447,2,66.12,3671.02,74.60,0.00,-58.71,1,-94.47,466.02
6642.447,2,66.27,3694.21,73.02,0.00,-100.00,1,-94.10,466.08
6642.447,2,66.24,3716.04,73.02,0.00,-2.15,1,-93.73,466.14
6642.447,2,66.45,3735.14,69.84,0.00,-3.13,1,-93.36,466.20
6646.538,2,66.39,3755.60,66.67,0.00,-4.11,1,-93.00,466.27
6646.538,2,66.34,3765.15,63.49,0.00,-4.89,1,-92.63,466.34
6646.538,2,66.16,3777.43,57.14,0.00,-5.68,1,-92.27,466.41
6646.538,2,65.69,3788.34,50.79,0.00,-6.26,1,-91.91,466.48
6646.538,2,65.69,3793.80,42.86,0.00,-6.85,1,-91.55,466.56
6646.538,2,65.46,3793.80,33.33,0.00,-7.44,1,-91.19,466.63
6646.538,2,65.26,3793.80,25.40,0.00,-7.83,1,-90.83,466.71
6646.538,2,65.11,3785.61,19.05,0.00,-8.02,1,-90.48,466.79
6646.538,2,64.58,3771.97,9.52,0.00,-8.61,1,-90.13,466.87
6646.538,2,63.82,3754.24,4.76,0.00,-9.20,1,-89.78,466.95
6650.126,2,63.26,3737.87,0.00,0.00,-9.98,1,-89.44,467.03
6650.126,2,62.71,3732.41,0.00,0.00,-10.76,1,-89.10,467.12
6650.126,2,62.74,3726.95,0.00,0.00,-11.55,1,-88.76,467.20
6650.126,2,62.56,3717.40,0.00,0.00,-12.52,1,-88.43,467.28
6650.126,2,62.33,3711.95,0.00,0.00,-13.31,1,-88.10,467.37
6650.126,2,62.33,3711.95,0.00,0.00,-13.31,1,-88.10,467.37
6650.126,2,62.22,3707.86,0.00,0.00,-14.29,1,-87.77,467.46
6650.126,2,62.18,3699.67,0.00,0.00,-15.66,1,-87.11,467.65
6650.126,2,62.18,3699.67,0.00,0.00,-15.66,1,-87.11,467.65
6650.126,2,62.27,3696.94,0.00,0.00,-16.44,1,-86.78,467.75
6650.126,2,62.30,3692.85,0.00,0.00,-17.03,1,-86.46,467.85
6654.524,2,62.30,3688.76,0.00,0.00,-18.20,1,-86.13,467.95
6654.524,2,62.17,3684.66,0.00,0.00,-19.57,1,-85.80,468.06
6654.524,2,62.33,3677.84,0.00,0.00,-21.14,1,-85.47,468.17
6654.524,2,62.26,3675.12,0.00,0.00,-23.09,1,-85.15,468.29
6654.524,2,62.34,3671.02,0.00,0.00,-24.85,1,-84.82,468.41
6654.524,2,62.30,3668.29,0.00,0.00,-27.20,1,-84.50,468.53
6654.524,2,62.51,3658.75,0.00,0.00,-29.35,1,-84.17,468.66
6654.524,2,62.45,3650.56,0.00,0.00,-31.70,1,-83.85,468.80
6654.524,2,62.33,3643.74,0.00,0.00,-34.25,1,-83.53,468.94
6654.524,2,62.27,3639.65,0.00,0.00,-36.59,1,-83.22,469.09
6659.123,2,62.13,3630.10,0.00,0.00,-38.75,1,-82.90,469.24
6659.123,2,62.16,3619.18,0.00,0.00,-40.90,1,-82.59,469.40
6659.123,2,61.97,3611.00,0.00,0.00,-42.86,1,-82.28,469.56
6659.123,2,61.95,3602.81,0.00,0.00,-44.62,1,-81.98,469.73
6659.123,2,61.90,3594.63,0.00,0.00,-46.18,1,-81.68,469.91
6659.123,2,61.75,3585.08,0.00,0.00,-47.95,1,-81.39,470.09
6659.123,2,61.66,3570.07,0.00,0.00,-49.71,1,-81.10,470.28
6659.123,2,61.49,3563.25,0.00,0.00,-51.47,1,-80.82,470.47
6659.123,2,61.54,3549.61,0.00,0.00,-53.03,1,-80.54,470.67
6659.123,2,61.10,3540.06,0.00,0.00,-54.60,1,-80.26,470.87
6663.712,2,60.52,3531.88,0.00,0.00,-56.16,1,-79.99,471.08
6663.712,2,60.52,3531.88,0.00,0.00,-56.16,1,-79.99,471.08
6663.712,2,60.66,3523.69,0.00,0.00,-57.93,1,-79.73,471.29
6663.712,2,60.52,3512.78,0.00,0.00,-59.69,1,-79.48,471.51
6663.712,2,60.29,3501.86,0.00,0.00,-61.25,1,-79.23,471.73
6663.712,2,59.78,3485.49,0.00,0.00,-62.43,1,-78.98,471.95
6663.712,2,59.28,3481.40,0.00,0.00,-63.41,1,-78.75,472.18
6663.712,2,59.29,3477.31,0.00,0.00,-63.99,1,-78.52,472.41
6663.712,2,58.97,3462.30,0.00,0.00,-64.38,1,-78.30,472.65
6663.712,2,58.76,3448.66,0.00,0.00,-65.17,1,-78.08,472.89
6663.712,2,58.38,3439.11,0.00,0.00,-65.36,1,-77.87,473.13
6668.230,2,58.27,3430.93,0.00,0.00,-65.36,1,-77.66,473.37
6668.230,2,57.78,3421.38,0.00,0.00,-64.97,1,-77.46,473.61
6668.230,2,57.76,3402.28,0.00,0.00,-64.19,1,-77.27,473.86
6668.230,2,57.53,3387.27,0.00,0.00,-63.80,1,-77.08,474.11
6668.230,2,57.28,3395.46,0.00,0.00,-63.41,1,-76.89,474.37
6668.230,2,56.99,3362.72,0.00,0.00,-63.21,1,-76.72,474.62
6668.230,2,56.89,3347.71,0.00,0.00,-62.82,1,-76.54,474.88
6668.230,2,56.59,3334.07,0.00,0.00,-62.82,1,-76.38,475.14
6668.230,2,56.52,3323.16,0.00,0.00,-62.62,1,-76.22,475.40
6668.230,2,56.52,3323.16,0.00,0.00,-62.62,1,-76.22,475.40
6672.514,2,55.91,3283.59,0.00,0.00,-62.62,1,-75.92,475.93
6672.514,2,55.87,3275.41,0.00,0.00,-62.62,1,-75.77,476.20
6672.514,2,55.70,3249.49,0.00,0.00,-62.62,1,-75.63,476.47
6672.514,2,55.70,3249.49,0.00,0.00,-62.62,1,-75.63,476.47
6672.514,2,55.19,3244.03,0.00,0.00,-62.62,1,-75.48,476.73
6672.514,2,55.04,3234.48,0.00,0.00,-62.43,1,-75.34,477.00
6672.514,2,54.86,3220.84,0.00,0.00,-62.43,1,-75.21,477.26
6672.514,2,54.55,3212.66,0.00,0.00,-62.04,1,-75.08,477.53
