Format,LMUTelemetry v3
Version,1
Player,Jose Manuel Fernandez
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,Dempsey-Proton Racing #77:LM
SessionUTC,2025-11-21T10:50:08Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
1594.923,0,233.97,8547.98,100.00,0.00,100.00,5,494.23,29.30
1594.923,0,234.06,8556.17,100.00,0.00,100.00,5,494.66,28.08
1594.923,0,233.92,8550.71,100.00,0.00,100.00,5,495.10,26.85
1594.923,0,233.95,8557.53,100.00,0.00,100.00,5,495.54,25.63
1594.923,0,234.23,8558.90,100.00,0.00,100.00,5,495.97,24.40
1594.923,0,234.26,8560.26,100.00,0.00,100.00,5,496.40,23.18
1594.923,0,234.40,8569.81,100.00,0.00,97.85,5,496.84,21.95
1607.928,0,234.36,8565.72,100.00,0.00,97.85,5,497.27,20.72
1607.928,0,234.54,8572.54,100.00,0.00,97.85,5,497.70,19.50
1607.928,0,234.61,8573.90,100.00,0.00,100.00,5,498.13,18.27
1607.928,0,234.57,8575.27,100.00,0.00,100.00,5,498.55,17.04
1607.928,0,234.71,8582.09,100.00,0.00,100.00,5,498.98,15.81
1607.928,0,234.81,8579.36,100.00,0.00,100.00,5,499.41,14.57
1607.928,0,234.84,8583.45,100.00,0.00,97.85,5,499.84,13.34
1607.928,0,234.87,8584.82,100.00,0.00,97.85,5,500.26,12.11
1607.928,0,234.91,8586.18,100.00,0.00,97.85,5,500.69,10.87
1607.928,0,234.91,8586.18,100.00,0.00,97.85,5,500.69,10.87
1620.983,0,235.20,8591.64,100.00,0.00,97.85,5,501.53,8.40
1620.983,0,235.16,8598.46,100.00,0.00,78.28,5,501.95,7.17
1620.983,0,235.35,8599.82,100.00,0.00,78.28,5,502.37,5.93
1620.983,0,235.35,8599.82,100.00,0.00,78.28,5,502.37,5.93
1620.983,0,235.27,8602.55,100.00,0.00,78.28,5,502.79,4.70
1620.983,0,235.31,8609.37,100.00,0.00,78.28,5,503.21,3.46
1620.983,0,235.59,8605.28,100.00,0.00,78.28,5,503.63,2.22
1620.983,0,235.52,8612.10,100.00,0.00,78.28,5,504.05,0.98
1620.983,0,235.74,8612.10,100.00,0.00,78.28,5,504.47,-0.26
1620.983,0,235.81,8613.47,100.00,0.00,97.85,5,504.89,-1.50
1620.983,0,235.73,8618.92,100.00,0.00,97.85,5,505.30,-2.74
1634.099,0,235.98,8618.92,100.00,0.00,97.85,5,505.72,-3.98
1634.099,0,235.91,8623.02,100.00,0.00,97.85,5,506.14,-5.22
1634.099,0,235.91,8624.38,100.00,0.00,97.85,5,506.55,-6.47
1634.099,0,236.12,8625.74,100.00,0.00,78.28,5,506.97,-7.71
1634.099,0,236.16,8632.56,100.00,0.00,78.28,5,507.38,-8.95
1634.099,0,236.16,8631.20,100.00,0.00,78.28,5,507.80,-10.19
1634.099,0,236.30,8636.66,100.00,0.00,78.28,5,508.21,-11.44
1634.099,0,236.13,8639.39,100.00,0.00,78.28,5,508.63,-12.68
1634.099,0,236.45,8640.75,100.00,0.00,97.85,5,509.04,-13.93
1634.099,0,236.35,8644.84,100.00,0.00,97.85,5,509.45,-15.17
1634.099,0,236.35,8644.84,100.00,0.00,97.85,5,509.45,-15.17
1647.247,0,236.42,8644.84,100.00,0.00,97.85,5,509.86,-16.42
1647.247,0,236.57,8650.30,100.00,0.00,78.28,5,510.27,-17.67
1647.247,0,236.53,8653.03,100.00,0.00,58.71,5,510.68,-18.92
1647.247,0,236.89,8651.66,100.00,0.00,58.71,5,511.09,-20.16
1647.247,0,236.79,8659.85,100.00,0.00,39.14,5,511.50,-21.41
1647.247,0,236.86,8655.76,100.00,0.00,39.14,5,511.90,-22.66
1647.247,0,237.14,8659.85,100.00,0.00,39.14,5,512.31,-23.91
1647.247,0,236.82,8663.94,100.00,0.00,39.14,5,512.72,-25.16
1647.247,0,237.21,8663.94,100.00,0.00,39.14,5,513.13,-26.42
1647.247,0,237.22,8669.40,100.00,0.00,39.14,5,513.53,-27.67
1660.403,0,237.19,8668.03,100.00,0.00,39.14,5,513.94,-28.92
1660.403,0,237.29,8674.85,100.00,0.00,39.14,5,514.35,-30.18
1660.403,0,237.22,8677.58,100.00,0.00,39.14,5,514.75,-31.43
1660.403,0,237.43,8677.58,100.00,0.00,39.14,5,515.16,-32.68
1660.403,0,237.57,8683.04,100.00,0.00,19.57,5,515.56,-33.94
1660.403,0,237.50,8681.68,100.00,0.00,19.57,5,515.97,-35.19
1660.403,0,237.74,8684.40,100.00,0.00,19.57,5,516.38,-36.45
1660.403,0,237.60,8688.50,100.00,0.00,0.00,5,516.78,-37.70
1660.403,0,237.81,8687.13,100.00,0.00,0.00,5,517.19,-38.96
1660.403,0,237.92,8692.59,100.00,0.00,0.00,5,517.60,-40.21
1673.594,0,237.81,8692.59,100.00,0.00,0.00,5,518.00,-41.47
1673.594,0,237.99,8698.05,100.00,0.00,0.00,5,518.41,-42.73
1673.594,0,237.92,8698.05,100.00,0.00,0.00,5,518.82,-43.98
1673.594,0,237.92,8698.05,100.00,0.00,0.00,5,518.82,-43.98
1673.594,0,238.00,8699.41,100.00,0.00,0.00,5,519.23,-45.24
1673.594,0,238.21,8706.23,100.00,0.00,-19.57,5,519.63,-46.50
1673.594,0,238.08,8706.23,100.00,0.00,-19.57,5,520.04,-47.76
1673.594,0,238.29,8710.32,100.00,0.00,-19.57,5,520.45,-49.01
1673.594,0,238.33,8713.05,100.00,0.00,-19.57,5,520.86,-50.27
1673.594,0,238.40,8714.42,100.00,0.00,-19.57,5,521.27,-51.53
1673.594,0,238.44,8718.51,100.00,0.00,-19.57,5,521.68,-52.79
1686.820,0,238.58,8718.51,100.00,0.00,-19.57,5,522.09,-54.05
1686.820,0,238.44,8722.60,100.00,0.00,-19.57,5,522.50,-55.31
1686.820,0,238.89,8721.24,100.00,0.00,-19.57,5,522.91,-56.57
1686.820,0,238.57,8723.96,100.00,0.00,-19.57,5,523.32,-57.82
1686.820,0,238.70,8726.69,100.00,0.00,-19.57,5,523.73,-59.08
1686.820,0,238.81,8729.42,100.00,0.00,-19.57,5,524.14,-60.34
1686.820,0,238.85,8730.79,100.00,0.00,-19.57,5,524.56,-61.60
1686.820,0,239.09,8736.24,100.00,0.00,-19.57,5,524.97,-62.86
1686.820,0,239.06,8733.51,100.00,0.00,-19.57,5,525.38,-64.13
1686.820,0,239.02,8740.34,100.00,0.00,-19.57,5,525.80,-65.39
1700.102,0,239.10,8741.70,100.00,0.00,-19.57,5,526.21,-66.65
1700.102,0,239.17,8743.06,100.00,0.00,-19.57,5,526.62,-67.91
1700.102,0,239.17,8748.52,100.00,0.00,-19.57,5,527.04,-69.17
1700.102,0,239.31,8747.16,100.00,0.00,-19.57,5,527.45,-70.43
1700.102,0,239.31,8751.25,100.00,0.00,-19.57,5,527.87,-71.69
1700.102,0,239.54,8753.98,100.00,0.00,-19.57,5,528.29,-72.95
1700.102,0,239.68,8752.61,100.00,0.00,-19.57,5,528.70,-74.22
1700.102,0,239.43,8759.43,100.00,0.00,-19.57,5,529.12,-75.48
1700.102,0,239.68,8758.07,100.00,0.00,-19.57,5,529.53,-76.74
1700.102,0,239.72,8763.53,100.00,0.00,-19.57,5,529.95,-78.01
1713.420,0,239.79,8766.25,100.00,0.00,0.00,5,530.37,-79.27
1713.420,0,239.97,8766.25,100.00,0.00,0.00,5,530.78,-80.54
1713.420,0,239.82,8770.35,100.00,0.00,-19.57,5,531.20,-81.80
1713.420,0,239.96,8770.35,100.00,0.00,-19.57,5,531.62,-83.07
1713.420,0,240.10,8771.71,100.00,0.00,-19.57,5,532.03,-84.33
1713.420,0,239.95,8774.44,100.00,0.00,-19.57,5,532.45,-85.60
1713.420,0,240.20,8774.44,100.00,0.00,-19.57,5,532.87,-86.86
1713.420,0,240.20,8774.44,100.00,0.00,-19.57,5,532.87,-86.86
1713.420,0,240.10,8779.90,100.00,0.00,-19.57,5,533.29,-88.13
1713.420,0,240.10,8781.26,100.00,0.00,-19.57,5,533.70,-89.39
1713.420,0,240.38,8783.99,100.00,0.00,-19.57,5,534.12,-90.66
1726.773,0,240.32,8786.72,100.00,0.00,-19.57,5,534.54,-91.93
1726.773,0,240.39,8785.35,100.00,0.00,-19.57,5,534.96,-93.20
1726.773,0,240.39,8790.81,100.00,0.00,-19.57,5,535.38,-94.46
1726.773,0,240.42,8794.90,100.00,0.00,-19.57,5,535.80,-95.73
1726.773,0,240.71,8794.90,100.00,0.00,-19.57,5,536.22,-97.00
1726.773,0,240.56,8796.27,100.00,0.00,-19.57,5,536.64,-98.26
1726.773,0,240.56,8798.99,100.00,0.00,-19.57,5,537.06,-99.53
1726.773,0,240.78,8804.45,100.00,0.00,-19.57,5,537.90,-102.07
1726.773,0,240.74,8803.09,100.00,0.00,-19.57,5,538.32,-103.33
1740.143,0,240.88,8809.91,100.00,0.00,-19.57,5,538.74,-104.60
1740.143,0,241.06,8809.91,100.00,0.00,-19.57,5,539.16,-105.87
1740.143,0,241.06,8811.27,100.00,0.00,-19.57,5,539.58,-107.14
1740.143,0,241.20,8815.37,100.00,0.00,-19.57,5,540.01,-108.41
1740.143,0,241.13,8816.73,100.00,0.00,-19.57,5,540.43,-109.68
1740.143,0,241.42,8819.46,100.00,0.00,-19.57,5,540.85,-110.95
1740.143,0,241.20,8822.19,100.00,0.00,-19.57,5,541.27,-112.23
1740.143,0,241.35,8820.82,100.00,0.00,-19.57,5,541.70,-113.50
1740.143,0,241.52,8824.91,100.00,0.00,-19.57,5,542.12,-114.77
1740.143,0,241.41,8826.28,100.00,0.00,-19.57,5,542.55,-116.04
1753.553,0,241.49,8829.01,100.00,0.00,-19.57,5,542.97,-117.31
1753.553,0,241.59,8833.10,100.00,0.00,-19.57,5,543.39,-118.58
1753.553,0,241.49,8830.37,100.00,0.00,-19.57,5,543.82,-119.86
1753.553,0,241.75,8835.83,100.00,0.00,-19.57,5,544.24,-121.13
1753.553,0,241.75,8835.83,100.00,0.00,-19.57,5,544.24,-121.13
1753.553,0,241.71,8838.56,100.00,0.00,-19.57,5,544.67,-122.40
1753.553,0,241.82,8838.56,100.00,0.00,-19.57,5,545.10,-123.67
1753.553,0,241.99,8839.92,100.00,0.00,-19.57,5,545.52,-124.94
1753.553,0,241.95,8838.56,100.00,0.00,-19.57,5,545.95,-126.22
1753.553,0,242.05,8841.28,100.00,0.00,-19.57,5,546.38,-127.49
1753.553,0,242.15,8842.65,100.00,0.00,-19.57,5,546.80,-128.77
1766.987,0,242.01,8844.01,100.00,0.00,0.00,5,547.23,-130.04
1766.987,0,242.15,8849.47,100.00,0.00,0.00,5,547.66,-131.32
1766.987,0,242.17,8849.47,100.00,0.00,0.00,5,548.08,-132.59
1766.987,0,242.14,8853.56,100.00,0.00,19.57,5,548.51,-133.86
1766.987,0,242.36,8857.66,100.00,0.00,0.00,5,548.94,-135.14
1766.987,0,242.36,8856.29,100.00,0.00,0.00,5,549.37,-136.41
1766.987,0,242.25,8860.38,100.00,0.00,0.00,5,549.79,-137.69
1766.987,0,242.51,8863.11,100.00,0.00,0.00,5,550.22,-138.96
1766.987,0,242.38,8863.11,100.00,0.00,0.00,5,550.65,-140.24
1766.987,0,242.49,8868.57,100.00,0.00,0.00,5,551.07,-141.52
1780.451,0,242.56,8868.57,100.00,0.00,0.00,5,551.50,-142.79
1780.451,0,242.61,8872.66,100.00,0.00,0.00,5,551.93,-144.07
1780.451,0,242.64,8876.75,100.00,0.00,0.00,5,552.35,-145.35
1780.451,0,242.64,8878.12,100.00,0.00,0.00,5,552.78,-146.63
1780.451,0,242.93,8879.48,100.00,0.00,0.00,5,553.21,-147.90
1780.451,0,242.99,8878.12,100.00,0.00,0.00,5,553.63,-149.18
1780.451,0,242.98,8878.12,100.00,0.00,0.00,5,554.06,-150.46
1780.451,0,242.94,8880.85,100.00,0.00,-19.57,5,554.49,-151.74
1780.451,0,243.26,8880.85,100.00,0.00,-19.57,5,554.91,-153.02
1780.451,0,243.14,8882.21,100.00,0.00,-39.14,5,555.34,-154.30
1793.943,0,243.25,8887.67,100.00,0.00,-39.14,5,555.77,-155.58
1793.943,0,243.21,8886.30,100.00,0.00,-39.14,5,556.20,-156.86
1793.943,0,243.21,8886.30,100.00,0.00,-39.14,5,556.20,-156.86
1793.943,0,243.11,8893.12,100.00,0.00,-39.14,5,556.62,-158.15
1793.943,0,243.36,8891.76,100.00,0.00,-19.57,5,557.05,-159.43
1793.943,0,243.26,8893.12,100.00,0.00,-19.57,5,557.48,-160.71
1793.943,0,243.30,8899.95,100.00,0.00,-19.57,5,557.91,-161.99
1793.943,0,243.41,8898.58,100.00,0.00,-19.57,5,558.34,-163.27
1793.943,0,243.45,8905.40,100.00,0.00,-19.57,5,558.77,-164.55
1793.943,0,243.45,8906.77,100.00,0.00,0.00,5,559.21,-165.83
1793.943,0,243.87,8905.40,100.00,0.00,0.00,5,559.64,-167.11
1807.461,0,243.62,8909.49,100.00,0.00,0.00,5,560.07,-168.39
1807.461,0,243.73,8908.13,100.00,0.00,0.00,5,560.50,-169.67
1807.461,0,243.86,8909.49,100.00,0.00,-19.57,5,560.94,-170.96
1807.461,0,243.72,8912.22,100.00,0.00,0.00,5,561.37,-172.24
1807.461,0,243.93,8912.22,100.00,0.00,0.00,5,561.80,-173.52
1807.461,0,243.90,8916.32,100.00,0.00,19.57,5,562.23,-174.80
1807.461,0,243.79,8917.68,100.00,0.00,19.57,5,562.67,-176.09
1807.461,0,244.23,8917.68,100.00,0.00,39.14,5,563.10,-177.37
1807.461,0,244.02,8924.50,100.00,0.00,58.71,5,563.53,-178.66
1807.461,0,244.02,8924.50,100.00,0.00,58.71,5,563.97,-179.94
1821.021,0,244.38,8925.86,100.00,0.00,58.71,5,564.40,-181.23
1821.021,0,244.23,8931.32,100.00,0.00,39.14,5,564.83,-182.51
1821.021,0,244.37,8929.96,100.00,0.00,39.14,5,565.26,-183.80
1821.021,0,244.48,8932.69,100.00,0.00,19.57,5,565.69,-185.09
1821.021,0,244.34,8935.41,100.00,0.00,19.57,5,566.12,-186.37
1821.021,0,244.52,8935.41,100.00,0.00,19.57,5,566.55,-187.66
1821.021,0,244.41,8938.14,100.00,0.00,19.57,5,566.98,-188.95
1821.021,0,244.34,8939.51,100.00,0.00,0.00,5,567.41,-190.24
1821.021,0,244.84,8938.14,100.00,0.00,0.00,5,567.84,-191.52
1821.021,0,244.62,8944.96,100.00,0.00,0.00,5,568.26,-192.81
1821.021,0,244.62,8944.96,100.00,0.00,0.00,5,568.26,-192.81
1834.607,0,244.63,8942.23,100.00,0.00,0.00,5,568.69,-194.10
1834.607,0,244.80,8950.42,100.00,0.00,19.57,5,569.55,-196.68
1834.607,0,244.80,8950.42,100.00,0.00,19.57,5,569.55,-196.68
1834.607,0,244.80,8950.42,100.00,0.00,39.14,5,569.98,-197.97
1834.607,0,244.80,8954.51,100.00,0.00,58.71,5,570.40,-199.26
1834.607,0,244.76,8953.15,100.00,0.00,58.71,5,570.83,-200.55
1834.607,0,245.05,8953.15,100.00,0.00,39.14,5,571.26,-201.84
1834.607,0,244.95,8957.24,100.00,0.00,39.14,5,571.69,-203.13
1834.607,0,244.99,8957.24,100.00,0.00,19.57,5,572.11,-204.42
1834.607,0,245.22,8962.70,100.00,0.00,19.57,5,572.54,-205.71
1848.213,0,245.25,8965.43,100.00,0.00,19.57,5,572.97,-207.00
1848.213,0,245.21,8965.43,100.00,0.00,19.57,5,573.39,-208.30
1848.213,0,245.38,8968.15,100.00,0.00,19.57,5,573.82,-209.59
1848.213,0,245.31,8968.15,100.00,0.00,19.57,5,574.24,-210.88
1848.213,0,245.41,8966.79,100.00,0.00,19.57,5,574.67,-212.18
1848.213,0,245.75,8969.52,100.00,0.00,19.57,5,575.09,-213.47
1848.213,0,245.54,8969.52,100.00,0.00,19.57,5,575.52,-214.77
1848.213,0,245.53,8970.88,100.00,0.00,19.57,5,575.94,-216.06
1848.213,0,245.57,8976.34,100.00,0.00,19.57,5,576.37,-217.36
1848.213,0,245.53,8976.34,100.00,0.00,19.57,5,576.79,-218.65
1848.213,0,245.53,8976.34,100.00,0.00,19.57,5,576.79,-218.65
1861.860,0,245.75,8980.43,100.00,0.00,19.57,5,577.22,-219.95
1861.860,0,245.58,8980.43,100.00,0.00,0.00,5,577.64,-221.25
1861.860,0,245.83,8987.25,100.00,0.00,0.00,5,578.49,-223.84
1861.860,0,245.84,8984.52,100.00,0.00,0.00,5,578.92,-225.14
1861.860,0,245.84,8984.52,100.00,0.00,0.00,5,578.92,-225.14
1861.860,0,245.77,8989.98,100.00,0.00,0.00,5,579.34,-226.43
1861.860,0,246.06,8992.71,100.00,0.00,0.00,5,579.77,-227.73
1861.860,0,246.10,8992.71,100.00,0.00,0.00,5,580.20,-229.03
1861.860,0,245.89,8998.17,100.00,0.00,0.00,5,580.62,-230.32
1861.860,0,246.21,8998.17,100.00,0.00,0.00,5,581.05,-231.62
1875.521,0,246.28,8998.17,100.00,0.00,0.00,5,581.47,-232.92
1875.521,0,246.34,8998.17,100.00,0.00,0.00,5,581.90,-234.22
1875.521,0,246.33,8998.17,100.00,0.00,-19.57,5,582.33,-235.52
1875.521,0,246.30,9000.89,100.00,0.00,-19.57,5,582.75,-236.82
1875.521,0,246.30,9003.62,100.00,0.00,-19.57,5,583.18,-238.12
1875.521,0,246.12,9004.99,100.00,0.00,-39.14,5,583.61,-239.42
1875.521,0,244.34,8838.56,0.00,0.00,-39.14,0,584.04,-240.71
1875.521,0,244.34,8579.36,0.00,0.00,-39.14,0,584.47,-242.00
1875.521,0,244.02,8324.26,0.00,0.00,-39.14,0,584.89,-243.29
1875.521,0,243.70,8077.34,0.00,0.00,-19.57,0,585.32,-244.57
1889.149,0,243.74,7863.16,12.70,0.00,-19.57,6,585.74,-245.85
1889.149,0,245.59,7936.83,100.00,0.00,-19.57,6,586.17,-247.13
1889.149,0,245.52,7939.56,100.00,0.00,-19.57,6,586.60,-248.42
1889.149,0,245.80,7939.56,100.00,0.00,-19.57,6,587.03,-249.71
1889.149,0,245.66,7942.29,100.00,0.00,-19.57,6,587.46,-251.00
1889.149,0,245.66,7942.29,100.00,0.00,0.00,6,587.89,-252.29
1889.149,0,245.88,7945.02,100.00,0.00,0.00,6,588.32,-253.58
1889.149,0,245.84,7946.38,100.00,0.00,0.00,6,588.76,-254.88
1902.773,0,245.98,7950.47,100.00,0.00,19.57,6,590.05,-258.76
1902.773,0,245.97,7949.11,100.00,0.00,19.57,6,590.49,-260.06
1902.773,0,246.12,7951.84,100.00,0.00,19.57,6,590.92,-261.36
1902.773,0,246.29,7954.56,100.00,0.00,19.57,6,591.78,-263.95
1902.773,0,246.19,7957.29,100.00,0.00,19.57,6,592.21,-265.25
1902.773,0,246.23,7957.29,100.00,0.00,19.57,6,592.64,-266.55
1902.773,0,246.59,7958.66,100.00,0.00,0.00,6,593.07,-267.84
1902.773,0,246.16,7962.75,100.00,0.00,0.00,6,593.50,-269.14
1902.773,0,246.37,7961.39,100.00,0.00,0.00,6,593.93,-270.44
1916.463,0,246.58,7964.11,100.00,0.00,0.00,6,594.36,-271.74
1916.463,0,246.19,7966.84,100.00,0.00,0.00,6,594.79,-273.04
1916.463,0,246.51,7965.48,100.00,0.00,0.00,6,595.22,-274.34
1916.463,0,246.58,7968.21,100.00,0.00,0.00,6,595.66,-275.64
1916.463,0,246.58,7968.21,100.00,0.00,0.00,6,595.66,-275.64
1916.463,0,246.47,7968.21,100.00,0.00,0.00,6,596.09,-276.94
1916.463,0,246.90,7969.57,100.00,0.00,0.00,6,596.52,-278.24
1916.463,0,246.73,7973.66,100.00,0.00,0.00,6,596.95,-279.54
1916.463,0,246.87,7972.30,100.00,0.00,0.00,6,597.38,-280.84
1916.463,0,246.84,7977.76,100.00,0.00,0.00,6,598.25,-283.44
1916.463,0,246.84,7977.76,100.00,0.00,0.00,6,598.25,-283.44
1930.177,0,246.94,7976.39,100.00,0.00,0.00,6,598.68,-284.74
1930.177,0,246.87,7981.85,100.00,0.00,0.00,6,599.54,-287.35
1930.177,0,246.87,7981.85,100.00,0.00,0.00,6,599.54,-287.35
1930.177,0,246.98,7981.85,100.00,0.00,0.00,6,599.97,-288.65
1930.177,0,247.16,7984.58,100.00,0.00,0.00,6,600.41,-289.95
1930.177,0,246.91,7984.58,100.00,0.00,0.00,6,600.84,-291.25
1930.177,0,247.44,7985.94,100.00,0.00,0.00,6,601.27,-292.55
1930.177,0,247.26,7988.67,100.00,0.00,-19.57,6,601.71,-293.86
1930.177,0,247.30,7987.30,100.00,0.00,-19.57,6,602.14,-295.16
1930.177,0,247.32,7990.03,100.00,0.00,-19.57,6,602.57,-296.46
1943.910,0,247.40,7991.40,100.00,0.00,-19.57,6,603.01,-297.76
1943.910,0,247.15,7992.76,100.00,0.00,-19.57,6,603.44,-299.06
1943.910,0,247.40,7995.49,100.00,0.00,-39.14,6,603.87,-300.37
1943.910,0,247.44,7992.76,100.00,0.00,-39.14,6,604.31,-301.67
1943.910,0,247.40,7995.49,100.00,0.00,-39.14,6,604.74,-302.97
1943.910,0,247.51,8000.95,100.00,0.00,-39.14,6,605.18,-304.28
1943.910,0,247.40,7998.22,100.00,0.00,-19.57,6,605.61,-305.58
1943.910,0,247.45,8002.31,100.00,0.00,-19.57,6,606.05,-306.88
1943.910,0,247.77,8002.31,100.00,0.00,-19.57,6,606.49,-308.18
1943.910,0,247.73,8003.67,100.00,0.00,-19.57,6,606.92,-309.49
1957.660,0,247.76,8006.40,100.00,0.00,-19.57,6,607.36,-310.79
1957.660,0,247.80,8005.04,100.00,0.00,-19.57,6,607.80,-312.09
1957.660,0,248.01,8005.04,100.00,0.00,-19.57,6,608.23,-313.40
1957.660,0,247.97,8007.77,100.00,0.00,-19.57,6,608.67,-314.70
1957.660,0,247.97,8007.77,100.00,0.00,-19.57,6,609.11,-316.01
1957.660,0,248.00,8010.50,100.00,0.00,-19.57,6,609.55,-317.31
1957.660,0,248.00,8011.86,100.00,0.00,-19.57,6,609.99,-318.62
1957.660,0,248.07,8011.86,100.00,0.00,-19.57,6,610.43,-319.92
1957.660,0,248.07,8015.95,100.00,0.00,-19.57,6,610.87,-321.23
1957.660,0,248.04,8017.32,100.00,0.00,-19.57,6,611.31,-322.53
1971.447,0,248.39,8015.95,100.00,0.00,-19.57,6,611.75,-323.84
1971.447,0,248.07,8021.41,100.00,0.00,-19.57,6,612.19,-325.15
1971.447,0,248.39,8018.68,100.00,0.00,-19.57,6,612.63,-326.45
1971.447,0,248.25,8021.41,100.00,0.00,-19.57,6,613.07,-327.76
1971.447,0,248.22,8025.50,100.00,0.00,-19.57,6,613.51,-329.06
1971.447,0,248.46,8024.14,100.00,0.00,-19.57,6,613.95,-330.37
1971.447,0,248.32,8025.50,100.00,0.00,-19.57,6,614.39,-331.67
1971.447,0,248.29,8028.23,100.00,0.00,0.00,6,614.84,-332.98
1971.447,0,248.36,8028.23,100.00,0.00,0.00,6,615.28,-334.29
1971.447,0,248.43,8029.59,100.00,0.00,19.57,6,615.72,-335.59
1985.252,0,248.43,8030.96,100.00,0.00,19.57,6,616.16,-336.90
1985.252,0,248.68,8030.96,100.00,0.00,39.14,6,616.60,-338.20
1985.252,0,248.71,8033.69,100.00,0.00,19.57,6,617.05,-339.51
1985.252,0,248.65,8035.05,100.00,0.00,19.57,6,617.49,-340.82
1985.252,0,248.76,8035.05,100.00,0.00,19.57,6,617.93,-342.13
1985.252,0,248.72,8040.51,100.00,0.00,19.57,6,618.37,-343.44
1985.252,0,248.97,8036.42,100.00,0.00,19.57,6,618.81,-344.74
1985.252,0,248.97,8036.42,100.00,0.00,19.57,6,618.81,-344.74
1985.252,0,248.93,8043.24,100.00,0.00,0.00,6,619.69,-347.36
1985.252,0,249.08,8041.87,100.00,0.00,0.00,6,620.14,-348.67
1985.252,0,249.08,8041.87,100.00,0.00,0.00,6,620.14,-348.67
1999.074,0,248.68,8045.96,100.00,0.00,0.00,6,621.02,-351.29
1999.074,0,248.93,8045.96,100.00,0.00,-19.57,6,621.46,-352.60
1999.074,0,248.93,8045.96,100.00,0.00,-19.57,6,621.46,-352.60
1999.074,0,249.15,8047.33,100.00,0.00,-19.57,6,621.90,-353.91
1999.074,0,249.25,8050.06,100.00,0.00,0.00,6,622.78,-356.53
1999.074,0,249.25,8050.06,100.00,0.00,0.00,6,622.78,-356.53
1999.074,0,249.35,8051.42,100.00,0.00,0.00,6,623.67,-359.15
1999.074,0,249.46,8054.15,100.00,0.00,0.00,6,624.11,-360.46
1999.074,0,249.46,8054.15,100.00,0.00,0.00,6,624.11,-360.46
1999.074,0,249.17,8055.51,100.00,0.00,0.00,6,624.55,-361.77
2012.912,0,249.18,8055.51,100.00,0.00,0.00,6,625.00,-363.09
2012.912,0,249.60,8056.88,100.00,0.00,0.00,6,625.44,-364.40
2012.912,0,249.36,8058.24,100.00,0.00,0.00,6,625.88,-365.71
2012.912,0,249.43,8059.61,100.00,0.00,0.00,6,626.33,-367.02
2012.912,0,249.62,8062.34,100.00,0.00,0.00,6,626.77,-368.33
2012.912,0,249.47,8060.97,100.00,0.00,0.00,6,627.22,-369.64
2012.912,0,249.44,8063.70,100.00,0.00,19.57,6,627.66,-370.95
2012.912,0,249.83,8066.43,100.00,0.00,19.57,6,628.11,-372.27
2012.912,0,249.47,8066.43,100.00,0.00,0.00,6,628.55,-373.58
2012.912,0,249.76,8066.43,100.00,0.00,0.00,6,628.99,-374.89
2026.783,0,249.75,8067.79,100.00,0.00,0.00,6,629.44,-376.20
2026.783,0,249.75,8066.43,100.00,0.00,0.00,6,629.88,-377.52
2026.783,0,249.96,8070.52,100.00,0.00,0.00,6,630.33,-378.83
2026.783,0,249.74,8070.52,100.00,0.00,0.00,6,630.77,-380.15
2026.783,0,250.06,8069.16,100.00,0.00,19.57,6,631.21,-381.46
2026.783,0,250.13,8073.25,100.00,0.00,19.57,6,631.66,-382.78
2026.783,0,249.85,8073.25,100.00,0.00,19.57,6,632.10,-384.09
2026.783,0,249.82,8074.61,100.00,0.00,19.57,6,632.54,-385.41
2026.783,0,250.04,8078.71,100.00,0.00,0.00,6,632.99,-386.72
2026.783,0,249.87,8077.34,100.00,0.00,0.00,6,633.43,-388.04
2040.677,0,250.04,8080.07,100.00,0.00,0.00,6,633.87,-389.35
2040.677,0,250.08,8082.80,100.00,0.00,0.00,6,634.31,-390.67
2040.677,0,250.12,8081.43,100.00,0.00,19.57,6,634.76,-391.98
2040.677,0,250.02,8085.53,100.00,0.00,19.57,6,635.20,-393.30
2040.677,0,250.43,8085.53,100.00,0.00,19.57,6,635.64,-394.61
2040.677,0,250.47,8084.16,100.00,0.00,19.57,6,636.08,-395.93
2040.677,0,250.11,8085.53,100.00,0.00,19.57,6,636.53,-397.25
2040.677,0,250.54,8086.89,100.00,0.00,19.57,6,636.97,-398.56
2040.677,0,250.43,8085.53,100.00,0.00,19.57,6,637.41,-399.88
2040.677,0,250.53,8090.98,100.00,0.00,19.57,6,637.85,-401.20
2054.578,0,250.39,8089.62,100.00,0.00,19.57,6,638.30,-402.52
2054.578,0,250.33,8090.98,100.00,0.00,19.57,6,638.74,-403.84
2054.578,0,250.75,8092.35,100.00,0.00,19.57,6,639.18,-405.16
2054.578,0,250.43,8092.35,100.00,0.00,0.00,6,639.62,-406.47
2054.578,0,250.44,8096.44,100.00,0.00,0.00,6,640.07,-407.79
2054.578,0,250.58,8099.17,100.00,0.00,0.00,6,640.51,-409.11
