Format,LMUTelemetry v3
Version,1
Player,Damon Blackburn
TrackName,Circuit de Spa-Francorchamps
CarClass,GTE
CarName,Proton Competition #911:LM
SessionUTC,2025-11-21T10:50:24Z
LapTime [s],0.000
TrackLen [m],6981.600586
NumSectors,3
Sector1End [m],2327.200195
Sector2End [m],4654.400391
Sector3End [m],6981.600586
GameVersion,1.0
Event,Practice

LapDistance [m],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Z [m]
1881.832,0,254.56,8241.04,100.00,0.00,0.00,6,584.19,-241.65
1881.832,0,255.59,8242.41,100.00,0.00,0.00,6,584.63,-242.99
1881.832,0,256.01,8241.04,100.00,0.00,0.00,6,585.08,-244.34
1881.832,0,254.74,8245.14,100.00,0.00,0.00,6,585.52,-245.68
1881.832,0,255.49,8246.50,100.00,0.00,-19.57,6,585.96,-247.03
1881.832,0,255.92,8246.50,100.00,0.00,0.00,6,586.41,-248.38
1881.832,0,254.60,8247.86,100.00,0.00,0.00,6,586.85,-249.72
1881.832,0,255.53,8245.14,100.00,0.00,0.00,6,587.30,-251.07
1896.011,0,256.17,8249.23,100.00,0.00,0.00,6,587.74,-252.41
1896.011,0,254.81,8250.59,100.00,0.00,19.57,6,588.18,-253.76
1896.011,0,255.42,8251.96,100.00,0.00,19.57,6,588.63,-255.10
1896.011,0,256.34,8246.50,100.00,0.00,19.57,6,589.07,-256.45
1896.011,0,254.92,8250.59,100.00,0.00,19.57,6,589.52,-257.80
1896.011,0,255.77,8250.59,100.00,0.00,19.57,6,589.96,-259.15
1896.011,0,256.56,8254.68,100.00,0.00,0.00,6,590.41,-260.49
1896.011,0,254.99,8254.68,100.00,0.00,19.57,6,590.85,-261.84
1896.011,0,255.60,8254.68,100.00,0.00,0.00,6,591.29,-263.19
1896.011,0,256.45,8254.68,100.00,0.00,0.00,6,591.74,-264.54
1910.211,0,255.13,8257.41,100.00,0.00,0.00,6,592.18,-265.89
1910.211,0,255.84,8258.78,100.00,0.00,0.00,6,592.62,-267.24
1910.211,0,256.59,8256.05,100.00,0.00,-19.57,6,593.07,-268.59
1910.211,0,255.28,8257.41,100.00,0.00,0.00,6,593.51,-269.94
1910.211,0,255.99,8258.78,100.00,0.00,-19.57,6,593.96,-271.28
1910.211,0,256.59,8262.87,100.00,0.00,0.00,6,594.40,-272.63
1910.211,0,255.13,8258.78,100.00,0.00,0.00,6,594.85,-273.98
1910.211,0,256.09,8264.23,100.00,0.00,-19.57,6,595.29,-275.33
1910.211,0,256.80,8265.60,100.00,0.00,-19.57,6,595.74,-276.68
1910.211,0,256.80,8265.60,100.00,0.00,-19.57,6,595.74,-276.68
1910.211,0,255.17,8262.87,100.00,0.00,-19.57,6,596.18,-278.03
1924.432,0,255.99,8264.23,100.00,0.00,-19.57,6,596.63,-279.38
1924.432,0,256.98,8266.96,100.00,0.00,-19.57,6,597.08,-280.73
1924.432,0,255.49,8265.60,100.00,0.00,-19.57,6,597.52,-282.08
1924.432,0,256.06,8268.33,100.00,0.00,-19.57,6,597.97,-283.43
1924.432,0,257.12,8269.69,100.00,0.00,-19.57,6,598.42,-284.78
1924.432,0,255.88,8266.96,100.00,0.00,-19.57,6,598.87,-286.13
1924.432,0,255.74,8275.15,100.00,0.00,-19.57,6,599.32,-287.48
1924.432,0,256.84,8269.69,100.00,0.00,-19.57,6,599.77,-288.83
1924.432,0,255.45,8275.15,100.00,0.00,-19.57,6,600.22,-290.18
1924.432,0,255.81,8271.06,100.00,0.00,0.00,6,600.66,-291.52
1938.667,0,257.44,8275.15,100.00,0.00,0.00,6,601.11,-292.87
1938.667,0,255.84,8276.51,100.00,0.00,19.57,6,601.56,-294.22
1938.667,0,255.81,8276.51,100.00,0.00,19.57,6,602.01,-295.57
1938.667,0,257.41,8275.15,100.00,0.00,19.57,6,602.46,-296.92
1938.667,0,256.02,8275.15,100.00,0.00,19.57,6,602.91,-298.27
1938.667,0,255.63,8276.51,100.00,0.00,19.57,6,603.36,-299.62
1938.667,0,257.48,8276.51,100.00,0.00,19.57,6,603.80,-300.97
1938.667,0,256.31,8279.24,100.00,0.00,19.57,6,604.25,-302.33
1938.667,0,256.02,8277.88,100.00,0.00,0.00,6,604.70,-303.68
1938.667,0,257.44,8283.33,100.00,0.00,0.00,6,605.14,-305.03
1952.913,0,256.13,8279.24,100.00,0.00,0.00,6,605.59,-306.38
1952.913,0,255.96,8286.06,100.00,0.00,-19.57,6,606.03,-307.73
1952.913,0,257.27,8283.33,100.00,0.00,-19.57,6,606.48,-309.09
1952.913,0,256.21,8284.70,100.00,0.00,-19.57,6,606.92,-310.44
1952.913,0,255.85,8287.43,100.00,0.00,-19.57,6,607.36,-311.79
1952.913,0,257.56,8281.97,100.00,0.00,-19.57,6,607.81,-313.14
1952.913,0,257.56,8281.97,100.00,0.00,-19.57,6,607.81,-313.14
1952.913,0,256.23,8286.06,100.00,0.00,-19.57,6,608.70,-315.85
1952.913,0,256.23,8286.06,100.00,0.00,-19.57,6,608.70,-315.85
1952.913,0,257.48,8283.33,100.00,0.00,-19.57,6,609.14,-317.20
1952.913,0,256.69,8288.79,100.00,0.00,0.00,6,609.59,-318.55
1967.168,0,255.98,8287.43,100.00,0.00,0.00,6,610.04,-319.91
1967.168,0,257.58,8291.52,100.00,0.00,0.00,6,610.48,-321.26
1967.168,0,256.76,8290.15,100.00,0.00,0.00,6,610.93,-322.62
1967.168,0,256.01,8290.15,100.00,0.00,0.00,6,611.38,-323.97
1967.168,0,257.61,8292.88,100.00,0.00,0.00,6,611.82,-325.32
1967.168,0,257.15,8290.15,100.00,0.00,0.00,6,612.27,-326.68
1967.168,0,255.76,8295.61,100.00,0.00,-19.57,6,612.72,-328.03
1967.168,0,257.47,8295.61,100.00,0.00,-19.57,6,613.17,-329.38
1967.168,0,256.97,8295.61,100.00,0.00,-19.57,6,613.61,-330.74
1967.168,0,256.01,8296.97,100.00,0.00,-19.57,6,614.06,-332.09
1981.446,0,257.86,8298.34,100.00,0.00,-19.57,6,614.51,-333.44
1981.446,0,257.65,8302.43,100.00,0.00,-19.57,6,614.96,-334.80
1981.446,0,256.33,8298.34,100.00,0.00,-19.57,6,615.41,-336.16
1981.446,0,257.79,8296.97,100.00,0.00,-19.57,6,615.86,-337.51
1981.446,0,257.43,8302.43,100.00,0.00,-19.57,6,616.31,-338.87
1981.446,0,256.05,8302.43,100.00,0.00,0.00,6,616.76,-340.22
1981.446,0,257.47,8301.07,100.00,0.00,0.00,6,617.21,-341.58
1981.446,0,257.72,8301.07,100.00,0.00,0.00,6,617.66,-342.93
1981.446,0,256.27,8303.80,100.00,0.00,0.00,6,618.11,-344.29
1981.446,0,257.73,8302.43,100.00,0.00,-19.57,6,618.56,-345.64
1995.738,0,257.94,8305.16,100.00,0.00,-19.57,6,619.01,-347.00
1995.738,0,256.45,8303.80,100.00,0.00,0.00,6,619.46,-348.35
1995.738,0,257.26,8307.89,100.00,0.00,-19.57,6,619.91,-349.70
1995.738,0,257.26,8307.89,100.00,0.00,-19.57,6,619.91,-349.70
1995.738,0,257.90,8309.25,100.00,0.00,-19.57,6,620.36,-351.06
1995.738,0,256.52,8310.62,100.00,0.00,-19.57,6,620.81,-352.41
1995.738,0,257.66,8310.62,100.00,0.00,-19.57,6,621.27,-353.77
1995.738,0,257.76,8310.62,100.00,0.00,-19.57,6,621.72,-355.12
1995.738,0,256.41,8309.25,100.00,0.00,-19.57,6,622.17,-356.48
1995.738,0,257.58,8307.89,100.00,0.00,-19.57,6,622.63,-357.83
1995.738,0,258.30,8307.89,100.00,0.00,-19.57,6,623.08,-359.18
2010.031,0,256.62,8310.62,100.00,0.00,-19.57,6,623.54,-360.54
2010.031,0,257.26,8310.62,100.00,0.00,-19.57,6,623.99,-361.89
2010.031,0,258.68,8314.71,100.00,0.00,0.00,6,624.45,-363.25
2010.031,0,256.76,8317.44,100.00,0.00,0.00,6,624.90,-364.60
2010.031,0,257.29,8318.80,100.00,0.00,0.00,6,625.36,-365.96
2010.031,0,258.39,8313.35,100.00,0.00,0.00,6,625.81,-367.31
2010.031,0,257.23,8313.35,100.00,0.00,0.00,6,626.27,-368.67
2010.031,0,257.23,8317.44,100.00,0.00,-19.57,6,626.73,-370.02
2010.031,0,258.33,8318.80,100.00,0.00,-19.57,6,627.18,-371.38
2010.031,0,257.31,8318.80,100.00,0.00,-19.57,6,627.64,-372.74
2024.349,0,257.20,8318.80,100.00,0.00,-19.57,6,628.10,-374.09
2024.349,0,258.69,8318.80,100.00,0.00,-19.57,6,628.56,-375.45
2024.349,0,257.59,8318.80,100.00,0.00,-19.57,6,629.01,-376.80
2024.349,0,256.88,8321.53,100.00,0.00,-19.57,6,629.47,-378.16
2024.349,0,258.72,8321.53,100.00,0.00,-19.57,6,629.93,-379.51
2024.349,0,257.59,8318.80,100.00,0.00,-19.57,6,630.38,-380.87
2024.349,0,256.90,8321.53,100.00,0.00,-39.14,6,630.84,-382.22
2024.349,0,259.00,8321.53,100.00,0.00,-39.14,6,631.30,-383.58
2024.349,0,257.93,8321.53,100.00,0.00,-39.14,6,631.76,-384.94
2024.349,0,257.08,8324.26,100.00,0.00,-39.14,6,632.22,-386.29
2024.349,0,257.08,8324.26,100.00,0.00,-39.14,6,632.22,-386.29
2038.677,0,258.94,8322.89,100.00,0.00,-39.14,6,632.68,-387.65
2038.677,0,257.87,8328.35,100.00,0.00,-19.57,6,633.14,-389.01
2038.677,0,257.05,8328.35,100.00,0.00,-19.57,6,633.60,-390.36
2038.677,0,258.77,8328.35,100.00,0.00,-19.57,6,634.06,-391.72
2038.677,0,258.06,8329.72,100.00,0.00,-19.57,6,634.52,-393.07
2038.677,0,257.29,8332.44,100.00,0.00,-19.57,6,634.98,-394.43
2038.677,0,258.89,8326.99,100.00,0.00,-19.57,6,635.45,-395.78
2038.677,0,258.17,8333.81,100.00,0.00,-19.57,6,635.91,-397.14
2038.677,0,257.31,8332.44,100.00,0.00,-19.57,6,636.37,-398.49
2038.677,0,258.91,8332.44,100.00,0.00,-19.57,6,636.84,-399.85
2053.016,0,258.45,8328.35,100.00,0.00,-19.57,6,637.30,-401.21
2053.016,0,257.20,8331.08,100.00,0.00,-19.57,6,637.77,-402.56
2053.016,0,258.48,8331.08,100.00,0.00,-19.57,6,638.23,-403.92
2053.016,0,258.80,8333.81,100.00,0.00,0.00,6,638.70,-405.27
2053.016,0,257.23,8333.81,100.00,0.00,0.00,6,639.16,-406.63
2053.016,0,258.42,8332.44,100.00,0.00,0.00,6,639.62,-407.98
2053.016,0,258.95,8335.17,100.00,0.00,0.00,6,640.09,-409.34
2053.016,0,257.50,8337.90,100.00,0.00,0.00,6,640.55,-410.69
2053.016,0,258.32,8339.26,100.00,0.00,0.00,6,641.02,-412.05
2053.016,0,258.92,8339.26,100.00,0.00,0.00,6,641.48,-413.41
2067.354,0,257.68,8337.90,100.00,0.00,0.00,6,641.95,-414.76
2067.354,0,258.21,8344.72,100.00,0.00,0.00,6,642.41,-416.12
2067.354,0,259.31,8339.26,100.00,0.00,0.00,6,642.88,-417.47
2067.354,0,259.31,8339.26,100.00,0.00,0.00,6,642.88,-417.47
2067.354,0,258.28,8339.26,100.00,0.00,19.57,6,643.80,-420.19
2067.354,0,259.28,8344.72,100.00,0.00,19.57,6,644.27,-421.54
2067.354,0,259.28,8344.72,100.00,0.00,19.57,6,644.27,-421.54
2067.354,0,257.78,8344.72,100.00,0.00,19.57,6,644.73,-422.90
2067.354,0,258.35,8341.99,100.00,0.00,19.57,6,645.19,-424.26
2067.354,0,259.35,8343.36,100.00,0.00,0.00,6,645.66,-425.62
2067.354,0,258.21,8346.09,100.00,0.00,0.00,6,646.12,-426.98
2081.705,0,258.00,8347.45,100.00,0.00,0.00,6,646.58,-428.34
2081.705,0,259.49,8344.72,100.00,0.00,0.00,6,647.04,-429.69
2081.705,0,258.25,8344.72,100.00,0.00,0.00,6,647.50,-431.05
2081.705,0,257.86,8350.18,100.00,0.00,0.00,6,647.97,-432.41
2081.705,0,259.38,8348.81,100.00,0.00,0.00,6,648.43,-433.77
2081.705,0,258.49,8348.81,100.00,0.00,0.00,6,648.89,-435.13
2081.705,0,257.64,8350.18,100.00,0.00,0.00,6,649.35,-436.49
2081.705,0,259.69,8348.81,100.00,0.00,-19.57,6,649.81,-437.84
2081.705,0,258.63,8348.81,100.00,0.00,-19.57,6,650.28,-439.20
2081.705,0,258.03,8351.54,100.00,0.00,-19.57,6,650.74,-440.56
2096.067,0,259.60,8350.18,100.00,0.00,-19.57,6,651.20,-441.92
2096.067,0,258.96,8350.18,100.00,0.00,-19.57,6,651.67,-443.28
2096.067,0,257.86,8357.00,100.00,0.00,-19.57,6,652.13,-444.64
2096.067,0,259.49,8351.54,100.00,0.00,-19.57,6,652.59,-446.00
2096.067,0,259.49,8351.54,100.00,0.00,-19.57,6,652.59,-446.00
2096.067,0,259.06,8355.64,100.00,0.00,0.00,6,653.06,-447.36
2096.067,0,257.92,8355.64,100.00,0.00,0.00,6,653.52,-448.72
2096.067,0,259.70,8354.27,100.00,0.00,19.57,6,653.99,-450.08
2096.067,0,259.31,8357.00,100.00,0.00,39.14,6,654.45,-451.44
2096.067,0,258.14,8359.73,100.00,0.00,39.14,6,654.92,-452.80
2096.067,0,259.28,8358.36,100.00,0.00,39.14,6,655.38,-454.16
2110.454,0,259.67,8359.73,100.00,0.00,39.14,6,655.85,-455.52
2110.454,0,258.07,8358.36,100.00,0.00,58.71,6,656.31,-456.89
2110.454,0,258.89,8362.46,100.00,0.00,39.14,6,656.77,-458.25
2110.454,0,259.74,8359.73,100.00,0.00,39.14,6,657.23,-459.61
2110.454,0,258.32,8359.73,100.00,0.00,39.14,6,657.69,-460.97
2110.454,0,259.10,8358.36,100.00,0.00,39.14,6,658.15,-462.33
2110.454,0,259.99,8359.73,100.00,0.00,19.57,6,658.61,-463.69
2110.454,0,258.39,8362.46,100.00,0.00,19.57,6,659.06,-465.06
2110.454,0,258.64,8362.46,100.00,0.00,19.57,6,659.52,-466.42
2110.454,0,260.24,8362.46,100.00,0.00,19.57,6,659.97,-467.78
2124.850,0,258.46,8362.46,100.00,0.00,19.57,6,660.43,-469.15
2124.850,0,258.64,8367.91,100.00,0.00,19.57,6,660.88,-470.51
2124.850,0,260.17,8363.82,100.00,0.00,19.57,6,661.34,-471.88
2124.850,0,258.85,8366.55,100.00,0.00,39.14,6,661.79,-473.24
2124.850,0,258.43,8366.55,100.00,0.00,39.14,6,662.25,-474.61
2124.850,0,259.92,8367.91,100.00,0.00,39.14,6,662.70,-475.97
2124.850,0,259.92,8367.91,100.00,0.00,39.14,6,663.15,-477.34
2124.850,0,259.92,8367.91,100.00,0.00,39.14,6,663.15,-477.34
2124.850,0,258.38,8370.64,100.00,0.00,58.71,6,663.61,-478.70
2124.850,0,259.95,8370.64,100.00,0.00,78.28,6,664.06,-480.07
2124.850,0,259.48,8366.55,100.00,0.00,78.28,6,664.51,-481.44
2139.250,0,258.48,8372.00,100.00,0.00,78.28,6,664.97,-482.80
2139.250,0,260.16,8366.55,100.00,0.00,78.28,6,665.42,-484.17
2139.250,0,259.73,8372.00,100.00,0.00,78.28,6,665.87,-485.53
2139.250,0,258.53,8370.64,100.00,0.00,58.71,6,666.32,-486.90
2139.250,0,260.06,8370.64,100.00,0.00,39.14,6,666.77,-488.27
2139.250,0,259.60,8372.00,100.00,0.00,39.14,6,667.22,-489.64
2139.250,0,258.69,8373.37,100.00,0.00,19.57,6,667.67,-491.01
2139.250,0,259.67,8376.10,100.00,0.00,0.00,6,668.12,-492.37
2139.250,0,260.21,8373.37,100.00,0.00,0.00,6,668.57,-493.74
2139.250,0,258.75,8372.00,100.00,0.00,-19.57,6,669.01,-495.11
2153.658,0,259.34,8374.73,100.00,0.00,-19.57,6,669.46,-496.48
2153.658,0,260.41,8370.64,100.00,0.00,-19.57,6,669.91,-497.85
2153.658,0,258.71,8374.73,100.00,0.00,-39.14,6,670.36,-499.22
2153.658,0,259.42,8376.10,100.00,0.00,-39.14,6,670.80,-500.58
2153.658,0,260.46,8376.10,100.00,0.00,-39.14,6,671.25,-501.95
2153.658,0,258.68,8380.19,100.00,0.00,-39.14,6,671.69,-503.32
2153.658,0,259.42,8377.46,93.65,0.00,-39.14,6,672.14,-504.69
2153.658,0,258.67,8347.45,82.54,11.11,-19.57,6,672.59,-506.06
2153.658,0,253.80,8880.85,71.43,23.81,0.00,0,673.03,-507.41
2153.658,0,251.62,9277.82,58.73,33.33,0.00,0,673.47,-508.76
2167.977,0,250.27,9006.35,46.03,42.86,19.57,0,673.90,-510.08
2167.977,0,246.79,8741.70,42.86,52.38,39.14,0,674.33,-511.39
2167.977,0,244.15,9088.20,23.81,61.90,39.14,0,674.75,-512.68
2167.977,0,243.26,9179.60,15.87,68.25,58.71,0,675.17,-513.96
2167.977,0,243.26,9179.60,15.87,68.25,58.71,0,675.17,-513.96
2167.977,0,239.07,9030.91,9.52,74.60,78.28,5,675.58,-515.21
2167.977,0,237.56,8944.96,6.35,77.78,78.28,5,675.98,-516.45
2167.977,0,236.81,8889.03,3.17,77.78,97.85,5,676.38,-517.68
2167.977,0,233.62,8837.19,1.59,79.37,97.85,5,676.77,-518.89
2167.977,0,232.19,8789.45,0.00,84.13,78.28,5,677.16,-520.09
2167.977,0,230.24,8732.15,0.00,88.89,58.71,5,677.54,-521.29
2181.002,0,227.29,8655.76,0.00,93.65,58.71,5,677.92,-522.46
2181.002,0,226.40,8572.54,0.00,98.41,39.14,5,678.30,-523.63
2181.002,0,223.70,8494.78,0.00,100.00,58.71,5,678.67,-524.79
2181.002,0,221.77,8426.57,0.00,100.00,58.71,5,679.04,-525.93
2181.002,0,221.59,8367.91,0.00,100.00,58.71,5,679.40,-527.07
2181.002,0,218.86,8314.71,0.00,100.00,78.28,5,679.76,-528.20
2181.002,0,217.68,8257.41,0.00,100.00,78.28,5,680.11,-529.33
2181.002,0,215.80,8200.12,0.00,100.00,97.85,5,680.46,-530.44
2181.002,0,213.81,8149.64,0.00,100.00,97.85,5,680.81,-531.55
2181.002,0,213.54,8101.90,0.00,100.00,78.28,5,681.15,-532.66
2192.853,0,210.94,8058.24,0.00,100.00,78.28,5,681.49,-533.75
2192.853,0,209.88,8009.13,0.00,100.00,58.71,5,681.82,-534.85
2192.853,0,207.73,7950.47,0.00,100.00,39.14,5,682.15,-535.93
2192.853,0,206.14,7887.72,0.00,100.00,19.57,5,682.47,-537.01
2192.853,0,205.18,7831.79,0.00,100.00,19.57,5,682.79,-538.09
2192.853,0,202.88,7774.49,0.00,100.00,19.57,5,683.11,-539.15
2192.853,0,202.50,7719.92,0.00,100.00,19.57,5,683.42,-540.21
2192.853,0,202.50,7719.92,0.00,100.00,19.57,5,683.42,-540.21
2192.853,0,200.38,7668.09,0.00,95.24,39.14,5,683.72,-541.27
2192.853,0,197.95,7560.31,0.00,92.06,39.14,5,684.32,-543.36
2192.853,0,197.95,7560.31,0.00,92.06,39.14,5,684.32,-543.36
2203.960,0,196.67,7513.93,0.00,90.48,19.57,5,684.62,-544.40
2203.960,0,195.47,7455.27,0.00,90.48,19.57,5,684.91,-545.43
2203.960,0,193.98,7393.88,0.00,87.30,19.57,5,685.19,-546.46
2203.960,0,192.98,7333.86,0.00,87.30,0.00,5,685.48,-547.48
2203.960,0,191.22,7286.11,0.00,87.30,19.57,5,685.76,-548.50
2203.960,0,189.84,7239.73,0.00,90.48,19.57,5,686.04,-549.51
2203.960,0,187.81,7200.17,0.00,90.48,19.57,5,686.32,-550.51
2203.960,0,186.85,7148.33,0.00,92.06,19.57,5,686.59,-551.51
2203.960,0,184.96,7097.86,0.00,93.65,0.00,5,686.85,-552.49
2203.960,0,183.81,7043.29,0.00,95.24,0.00,5,687.12,-553.47
2214.389,0,181.73,6973.72,0.00,98.41,0.00,5,687.38,-554.45
2214.389,0,180.63,6900.05,0.00,98.41,-19.57,5,687.63,-555.41
2214.389,0,179.04,6827.75,0.00,100.00,-39.14,5,687.89,-556.37
2214.389,0,177.71,6747.26,0.00,100.00,-58.71,5,688.14,-557.31
2214.389,0,176.28,6669.50,0.00,100.00,-78.28,5,688.39,-558.25
2214.389,0,175.06,6590.38,0.00,100.00,-97.85,5,688.65,-559.19
2214.389,0,174.01,6493.52,0.00,96.83,-100.00,5,688.90,-560.11
2214.389,0,173.15,6357.10,0.00,96.83,-100.00,5,689.15,-561.03
2214.389,0,171.61,6192.04,0.00,96.83,-100.00,5,689.40,-561.95
2214.389,0,170.57,6037.88,0.00,96.83,-100.00,5,689.65,-562.85
2224.025,0,168.79,5883.73,0.00,95.24,-100.00,5,689.89,-563.76
2224.025,0,167.87,5747.31,0.00,95.24,-100.00,5,690.14,-564.65
2224.025,0,166.17,5640.91,0.00,95.24,-97.85,5,690.39,-565.54
2224.025,0,166.17,5640.91,0.00,95.24,-97.85,5,690.39,-565.54
2224.025,0,165.25,5564.51,0.00,93.65,-97.85,5,690.63,-566.42
2224.025,0,163.85,5514.04,0.00,88.89,-78.28,5,690.88,-567.29
2224.025,0,162.71,5467.65,0.00,85.71,-58.71,5,691.12,-568.16
2224.025,0,161.92,5451.28,0.00,79.37,-39.14,5,691.36,-569.02
2224.025,0,161.38,5473.11,0.00,73.02,0.00,5,691.60,-569.87
2224.025,0,161.01,5530.41,0.00,69.84,19.57,5,691.84,-570.73
2224.025,0,159.47,5579.52,0.00,69.84,97.85,5,692.09,-571.58
2233.022,0,158.63,5629.99,0.00,69.84,100.00,5,692.33,-572.42
2233.022,0,156.94,5681.83,0.00,69.84,3.33,5,692.57,-573.26
2233.022,0,155.92,5733.67,0.00,73.02,4.89,5,692.81,-574.09
2233.022,0,154.65,5721.39,0.00,73.02,6.46,5,693.06,-574.92
2233.022,0,153.58,5685.92,0.00,73.02,7.83,5,693.30,-575.74
2233.022,0,152.44,5658.64,0.00,73.02,9.00,5,693.55,-576.55
2233.022,0,150.89,5640.91,0.00,73.02,10.18,5,693.79,-577.35
2233.022,0,149.63,5680.47,0.00,73.02,10.96,5,694.03,-578.15
2233.022,0,148.69,5722.76,0.00,73.02,11.35,5,694.27,-578.94
2233.022,0,148.15,5702.29,0.00,71.43,11.35,5,694.50,-579.73
2241.459,0,147.15,5660.00,0.00,71.43,11.15,5,694.73,-580.51
2241.459,0,147.15,5660.00,0.00,71.43,11.15,5,694.73,-580.51
2241.459,0,146.55,5628.63,0.00,65.08,10.76,5,694.95,-581.29
2241.459,0,146.10,5609.53,0.00,57.14,10.18,5,695.17,-582.07
2241.459,0,145.92,5587.70,0.00,50.79,9.39,5,695.38,-582.84
2241.459,0,146.41,5579.52,0.00,42.86,8.81,5,695.58,-583.62
2241.459,0,146.47,5579.52,0.00,31.75,8.02,5,695.77,-584.41
2241.459,0,146.33,5571.33,0.00,25.40,7.24,5,695.95,-585.20
2241.459,0,146.68,5564.51,0.00,22.22,6.85,5,696.13,-585.99
2241.459,0,146.02,5546.78,0.00,20.63,6.65,5,696.30,-586.79
2241.459,0,146.03,5531.77,0.00,20.63,6.46,5,696.47,-587.58
2249.535,0,145.03,5511.31,0.00,20.63,6.46,5,696.62,-588.38
2249.535,0,144.31,5485.39,0.00,23.81,6.65,5,696.78,-589.18
2249.535,0,143.80,5463.56,0.00,25.40,6.46,5,696.92,-589.98
2249.535,0,142.66,5432.19,0.00,30.16,6.46,5,697.06,-590.78
2249.535,0,141.87,5399.45,0.00,36.51,6.07,5,697.20,-591.57
2249.535,0,140.34,5362.61,0.00,41.27,5.48,5,697.33,-592.36
2249.535,0,138.92,5321.69,0.00,44.44,4.89,5,697.46,-593.14
2249.535,0,137.90,5286.22,0.00,46.03,4.31,5,697.58,-593.91
2249.535,0,137.07,5254.84,0.00,46.03,3.72,5,697.70,-594.67
2249.535,0,137.07,5254.84,0.00,46.03,3.72,5,697.70,-594.67
2249.535,0,136.21,5223.47,0.00,47.62,3.33,5,697.82,-595.43
2257.384,0,135.34,5197.55,0.00,47.62,3.13,5,697.94,-596.18
2257.384,0,134.25,5170.26,0.00,47.62,3.13,5,698.06,-596.93
2257.384,0,133.60,5144.34,0.00,47.62,3.33,5,698.17,-597.67
2257.384,0,132.64,5117.06,0.00,47.62,3.52,5,698.29,-598.40
2257.384,0,132.28,5493.57,22.22,47.62,3.72,0,698.40,-599.13
2257.384,0,131.52,5707.75,15.87,47.62,4.11,0,698.51,-599.86
2257.384,0,130.44,5803.24,11.11,47.62,4.50,0,698.62,-600.58
2257.384,0,130.06,5818.25,9.52,47.62,4.89,0,698.72,-601.30
2257.384,0,128.99,5788.24,7.94,47.62,5.28,0,698.83,-602.01
2257.384,0,128.83,5729.58,0.00,47.62,5.68,4,698.93,-602.72
2264.714,0,127.86,5687.29,0.00,49.21,6.07,4,699.03,-603.43
2264.714,0,126.19,5650.46,0.00,49.21,6.46,4,699.13,-604.13
2264.714,0,125.35,5617.72,0.00,49.21,6.85,4,699.23,-604.83
2264.714,0,124.64,5579.52,0.00,49.21,7.24,4,699.32,-605.52
2264.714,0,123.75,5542.68,0.00,49.21,7.63,4,699.41,-606.21
2264.714,0,123.57,5508.58,0.00,49.21,8.02,4,699.50,-606.89
2264.714,0,122.80,5475.84,0.00,49.21,8.61,4,699.58,-607.57
2264.714,0,121.80,5444.46,0.00,49.21,9.00,4,699.66,-608.25
2264.714,0,121.42,5411.72,0.00,49.21,9.59,4,699.74,-608.93
2264.714,0,120.90,5383.07,0.00,47.62,10.18,4,699.81,-609.60
2264.714,0,120.90,5383.07,0.00,47.62,10.18,4,699.81,-609.60
2271.664,0,120.36,5350.33,0.00,47.62,10.76,4,699.87,-610.27
2271.664,0,119.96,5320.32,0.00,47.62,11.35,4,699.94,-610.94
2271.664,0,119.55,5290.31,0.00,44.44,11.74,4,700.00,-611.60
2271.664,0,119.17,5264.39,0.00,42.86,11.94,4,700.05,-612.27
2271.664,0,119.23,5243.93,0.00,39.68,12.13,4,700.10,-612.93
2271.664,0,119.06,5227.56,0.00,33.33,12.33,4,700.14,-613.59
2271.664,0,119.25,5213.92,0.00,25.40,12.72,4,700.18,-614.26
2271.664,0,119.78,5208.46,0.00,17.46,13.11,4,700.21,-614.93
2271.664,0,120.42,5205.73,0.00,6.35,13.70,4,700.24,-615.59
2271.664,0,120.73,5205.73,0.00,3.17,14.87,4,700.26,-616.27
2278.504,0,121.28,5194.82,0.00,1.59,16.24,4,700.28,-616.95
2278.504,0,121.38,5181.18,0.00,1.59,17.42,4,700.29,-617.63
2278.504,0,120.71,5162.08,0.00,6.35,18.59,4,700.30,-618.31
2278.504,0,120.04,5137.52,0.00,12.70,19.77,4,700.29,-618.99
2278.504,0,119.15,5102.05,0.00,19.05,20.16,4,700.29,-619.67
2278.504,0,117.82,5065.22,0.00,25.40,20.35,4,700.28,-620.34
2278.504,0,117.05,5027.02,0.00,28.57,20.35,4,700.26,-621.01
2278.504,0,116.19,4994.28,0.00,30.16,19.77,4,700.24,-621.67
2278.504,0,115.26,4962.91,0.00,30.16,19.18,4,700.21,-622.32
2278.504,0,114.99,4934.26,0.00,30.16,18.20,4,700.17,-622.96
2285.695,0,114.48,4902.88,0.00,30.16,16.83,4,700.13,-623.60
2285.695,0,114.48,4902.88,0.00,30.16,16.83,4,700.13,-623.60
2285.695,0,114.15,4886.51,0.00,28.57,15.46,4,700.08,-624.23
2285.695,0,113.50,4886.51,0.00,22.22,14.09,4,700.03,-624.86
2285.695,0,114.39,4897.43,0.00,12.70,12.52,4,699.96,-625.48
2285.695,0,114.96,4919.25,0.00,4.76,11.35,4,699.89,-626.10
2285.695,0,114.90,4935.62,0.00,0.00,10.18,4,699.81,-626.73
2285.695,0,114.86,4938.35,0.00,0.00,9.39,4,699.72,-627.35
